pFBA knockout results
model: iCBI665

time to solve: 0:00:00.020000
objective value: 11.38637719
ethanol maximization reaction flux profile

reaction	lb	level	ub
3OACOAS	0.0	0.0	1000.0
TRNAGLYUDAT	0.0	0.0	1000.0
TRNAALAUDAT	0.0	0.0	1000.0
OMCDC	0.0	0.007670270180127388	1000.0
AACPS3MBUT	-1000.0	0.0	1000.0
SKK	0.0	0.01670807775667063	1000.0
G5SADs	-1000.0	0.0031256401090765983	1000.0
HSK	0.0	0.004578586773293507	1000.0
GLCS1	0.0	12.336727942640053	1000.0
GLCP	0.0	12.336727942640053	1000.0
AACPS3MCR	-1000.0	0.0	1000.0
MCACPR	-1000.0	0.0	1000.0
BC13FAS	-1000.0	0.13134638407393992	1000.0
BC17FAS	-1000.0	-0.13134638407393992	1000.0
MAGS	-1000.0	2.0991625276527035	1000.0
DAGS	-1000.0	0.0023796175303352264	1000.0
DAGK	0.0	0.0	1000.0
DAGP	0.0	0.000680393997767583	1000.0
CDGS	0.0	0.0016992235325676436	1000.0
GDAGS	-1000.0	0.0003448774546601403	1000.0
GDAGS2	-1000.0	0.0001464529710663988	1000.0
PGLP	0.0	0.0004581478396132134	1000.0
PGLS	0.0	4.7978865664364336e-05	1000.0
CDGSOT	-1000.0	0.0012410756929544305	1000.0
PHSD	0.0	0.0012410756929544305	1000.0
G3PCT	0.0	0.010154651426640507	1000.0
GLAS	0.0	1.5098244439834908e-05	1000.0
GALAS	0.0	1.3487765032919194e-05	1000.0
ALLAS	0.0	4.012777855565026e-05	1000.0
LAS	0.0	3.241089806417885e-05	1000.0
PDGS	0.0	0.0022472814178200735	1000.0
GLYTAS	0.0	7.967679107443991e-05	1000.0
ATAS	0.0	0.0	1000.0
GLUTAS	0.0	9.204896360152699e-05	1000.0
MTAS	0.0	6.878927925060334e-05	1000.0
ATPM	2.04847996883219	2.04847996883219	1000.0
CEPA5	0.0	0.0	1000.0
CEPA4	0.0	0.0	1000.0
CEPA3	0.0	0.0	1000.0
CEPA2	0.0	1.6760298857064304e-16	1000.0
NH3tabc	0.0	0.19297953968837944	1000.0
H20t	-1000.0	2.528133661537241	1000.0
CO2t	-1000.0	-11.086760747901865	1000.0
CEL2abc	0.0	2.92144383597262	1000.0
CEL3abc	0.0	1.6760298857064301e-16	1000.0
CEL4abc	0.0	0.0	1000.0
CEL5abc	0.0	0.0	1000.0
CEL6abc	0.0	0.0	1000.0
UREAabc	0.0	0.0	1000.0
CA2abc	0.0	0.00010882479075689891	1000.0
MG2abc	0.0	0.003455241627969799	1000.0
Kabc	0.0	1.0196539182678819	1000.0
SULabc	0.0	0.003257232125363583	1000.0
PIabc	0.0	0.0	1000.0
FE3abc	0.0	0.000117003006495143	1000.0
H2St1	-1000.0	0.0	1000.0
ALAt2r	-1000.0	0.0	1000.0
ARGt2r	-1000.0	0.0	1000.0
ASNt2r	-1000.0	0.0	1000.0
ASPt2r	-1000.0	0.0	1000.0
CYSt2r	-1000.0	0.0	1000.0
GLUt2r	-1000.0	0.0	1000.0
GLNt2r	-1000.0	0.0	1000.0
GLYt2r	-1000.0	0.0	1000.0
HISt2r	-1000.0	0.0	1000.0
ILEt2r	-1000.0	0.0	1000.0
LEUt2r	-1000.0	0.0	1000.0
LYSt2r	-1000.0	0.0	1000.0
METt2r	-1000.0	0.0	1000.0
PHEt2r	-1000.0	-0.008330285962592577	1000.0
PROt2r	-1000.0	0.0	1000.0
SERt2r	-1000.0	0.0	1000.0
THRt2r	-1000.0	0.0	1000.0
TRYt2r	-1000.0	0.0	1000.0
TYRt2r	-1000.0	0.0	1000.0
VALt2r	-1000.0	0.0	1000.0
ACt2r	-1000.0	-0.003257232125363584	1000.0
FORt2	-1000.0	-0.36124212483362517	1000.0
D_LACt2	-1000.0	0.0	1000.0
H2td	-1000.0	0.0	1000.0
PYRt2	-1000.0	0.0	1000.0
SUCCt2r	-1000.0	0.0	1000.0
MAL_Dt2	-1000.0	0.0	1000.0
BTDt_M	-1000.0	0.0	1000.0
BTDt_RR	-1000.0	0.0	1000.0
PYRGt	-1000.0	0.0	1000.0
IBUTOHt	-1000.0	0.0	1000.0
FUMt2r	-1000.0	0.0	1000.0
XYLTt	-1000.0	0.0	1000.0
PPAna	0.0	0.0	1000.0
RBFSb	0.0	0.0	1000.0
PPAKr	0.0	0.0	0.0
MMCD	0.0	0.0	1000.0
ICOR	0.0	0.0	1000.0
PGI	-1000.0	5.835001254944535	1000.0
DHAD2	0.0	0.007498306915056433	1000.0
FBA3	-1000.0	0.0	1000.0
PFK3_ppi	0.0	0.0	1000.0
IBUTCOARx	0.0	0.0	1000.0
ALCD23xi	0.0	0.0	1000.0
IBUTCOARy	0.0	0.0	1000.0
ALCD23yi	0.0	0.0	1000.0
NA1abc	0.0	0.0	1000.0
Kt3	0.0	0.9956699375795252	1000.0
PIt	0.0	0.0	1000.0
PIt2	0.0	0.018878330756839524	1000.0
PNTOt2r	-1000.0	0.0	1000.0
PNTOt2r2	-1000.0	0.0	1000.0
ETOHt	-1000.0	11.386377192628297	1000.0
DPR	0.0	0.0	1000.0
PROCOARx	0.0	0.0	1000.0
ALCD3x	0.0	0.0	1000.0
PROCOARx2	0.0	0.0	1000.0
ALCD23xi2	0.0	0.0	1000.0
EX_ppoh_e	0.0	0.0	0.0
3MOPDC	0.0	0.0	1000.0
ALCD22xi	0.0	0.0	1000.0
ALCD22xi2	0.0	0.0	1000.0
EX_2mbtoh_e	0.0	0.0	0.0
4MOPDC	0.0	0.0	1000.0
ALCD3MBOH	0.0	0.0	1000.0
EX_3mboh_e	0.0	0.0	0.0
ADCL	0.0	0.0	1000.0
GTPCI	0.0	0.0	1000.0
AKP1	0.0	0.0	1000.0
GCALDD	0.0	0.0	1000.0
DM_thf_c	0.0	-1.2437972346072195e-18	1000.0
ASPO2	0.0	0.0	1000.0
ASPO2y	0.0	0.0016210314021958142	1000.0
FUCabc	0.0	0.0	1000.0
GLCabc	0.0	0.0	1000.0
SBTabc	0.0	0.0	1000.0
FRUabc	0.0	0.0	1000.0
CITt2	-1000.0	0.0	1000.0
HSERTA	-1000.0	0.002221049983982404	1000.0
EX_g1p_e	0.0	0.0	0.0
FRDx_c0	0.0	0.0	1000.0
BIOMASS_CELLULOSE	0.0	0.0	0.0
BIOMASS_CELLOBIOSE	0.025227208793158592	0.025227208793158592	0.025227208793158592
BIOMASS_NO_CELLULOSOME	0.0	0.0	0.0
EX_h_e	-1000.0	0.5269708769048528	1000.0
EX_cpd02701_c0	0.0	0.0	0.0
EX_nh4_e	-1000.0	-0.19297953968837944	1000.0
EX_h2o_e	-1000.0	-2.5281336615372405	1000.0
EX_co2_e	0.0	11.086760747901865	1000.0
EX_cellb_e	-2.92144383597262	-2.92144383597262	-2.92144383597262
EX_cell3_e	0.0	0.0	0.0
EX_cell4_e	0.0	0.0	0.0
EX_cell5_e	0.0	0.0	0.0
EX_cell6_e	0.0	0.0	0.0
EX_urea_e	0.0	0.0	0.0
EX_ca2_e	-1000.0	-0.0001088247907568989	1000.0
EX_mg2_e	-1000.0	-0.003455241627969799	1000.0
EX_k_e	-1000.0	-0.02398398068835678	1000.0
EX_so4_e	-1000.0	-0.003257232125363583	1000.0
EX_pi_e	-1000.0	-0.018878330756839527	1000.0
EX_fe3_e	-1000.0	-0.000117003006495143	1000.0
EX_h2s_e	0.0	0.0	0.0
EX_ala__L_e	0.0	0.0	0.0
EX_arg__L_e	0.0	0.0	0.0
EX_asn__L_e	0.0	0.0	0.0
EX_asp__L_e	0.0	0.0	0.0
EX_cys__L_e	0.0	0.0	0.0
EX_glu__L_e	0.0	0.0	0.0
EX_gln__L_e	0.0	0.0	0.0
EX_gly_e	0.0	0.0	1000.0
EX_his__L_e	0.0	0.0	0.0
EX_ile__L_e	0.0	0.0	0.0
EX_leu__L_e	0.0	0.0	0.0
EX_lys__L_e	0.0	0.0	0.0
EX_met__L_e	0.0	0.0	0.0
EX_phe__L_e	0.0	0.008330285962592577	1000.0
EX_pro__L_e	0.0	0.0	0.0
EX_ser__L_e	0.0	0.0	0.0
EX_thr__L_e	0.0	0.0	0.0
EX_trp__L_e	0.0	0.0	0.0
EX_tyr__L_e	0.0	0.0	0.0
EX_val__L_e	0.0	0.0	1000.0
EX_ac_e	0.0	0.0032572321253635846	1000.0
EX_for_e	0.0	0.36124212483362517	1000.0
EX_lac__L_e	0.0	0.0	1000.0
EX_h2_e	0.0	0.0	1000.0
EX_pyr_e	0.0	0.0	1000.0
EX_succ_e	0.0	0.0	0.0
EX_mal__L_e	0.0	0.0	0.0
EX_btd_M_e	0.0	0.0	0.0
EX_btd_RR_e	0.0	0.0	0.0
EX_5oxpro_e	0.0	0.0	0.0
EX_ibutoh_e	0.0	0.0	0.0
EX_fum_e	0.0	0.0	0.0
EX_xylt_e	0.0	0.0	0.0
EX_pnto__R_e	0.0	0.0	0.0
EX_etoh_e	0.0	11.386377192628297	1000.0
EX_na1_e	-1000.0	0.0	1000.0
EX_glceq_e	0.0	0.0	0.0
GLCEQ3	0.0	1.6760298857064301e-16	1000.0
GLCEQ4	0.0	0.0	1000.0
GLCEQ5	0.0	0.0	1000.0
GLCEQ6	0.0	0.0	1000.0
EX_fuc__L_e	0.0	0.0	0.0
EX_glc__D_e	0.0	0.0	0.0
EX_sbt__D_e	0.0	0.0	0.0
EX_fru_e	0.0	0.0	0.0
EX_cit_e	0.0	0.0	0.0


biomass yield base: 0.2585261829999996
biomass yield max: 2.869887337570849
ethanol yield pFBA: 3.8975170607164844
ethanol yield max: 3.8975170607164844
ethanol yield min: 0.0
acetate yield pFBA: 0.0011149391561995142
acetate yield max: 3.905826353067598
acetate yield min: 0.0010627170596528986
formate yield pFBA: 0.12365191498311273
formate yield max: 3.9163124405427547
formate yield min: 0.0
lactate yield pFBA: 0.0
lactate yield max: 3.902317209603422
lactate yield min: 0.0
pyruvate yield pFBA: 0.0
pyruvate yield max: 3.902317209603424
pyruvate yield min: 0.0
malate yield pFBA: 0.0
malate yield max: 0.0
malate yield min: 0.0
