pFBA knockout results
model: iCBI665

time to solve: 0:00:00.024001
objective value: 11.48164000
ethanol maximization reaction flux profile

reaction	lb	level	ub
UG6PGT	0.0	0.0	1000.0
UDPGDC	0.0	0.0	1000.0
3OACOAS	0.0	0.0	1000.0
TRNAGLYUDAT	0.0	0.0	1000.0
TRNAALAUDAT	0.0	0.0	1000.0
OMCDC	0.0	0.005229735749110156	1000.0
AACPS3MBUT	-1000.0	0.0	1000.0
SKK	0.0	0.01139188444357336	1000.0
G5SADs	-1000.0	0.002131120734135466	1000.0
HSK	0.0	0.003121767338878577	1000.0
GLCS1	0.0	0.0	1000.0
GLCP	0.0	0.0	1000.0
AACPS3MCR	-1000.0	0.0	1000.0
MCACPR	-1000.0	0.0	1000.0
BC13FAS	-1000.0	0.0	1000.0
BC17FAS	-1000.0	0.0	1000.0
MAGS	-1000.0	-0.0016224683843484285	1000.0
DAGS	-1000.0	0.0016224683845393884	1000.0
DAGK	0.0	0.0	1000.0
DAGP	0.0	0.00046390553788106713	1000.0
CDGS	0.0	0.00115856284658941	1000.0
GDAGS	-1000.0	0.00023514399249861869	1000.0
GDAGS2	-1000.0	9.985441455943878e-05	1000.0
PGLP	0.0	0.0003055110438582601	1000.0
PGLS	0.0	3.271290098969014e-05	1000.0
CDGSOT	-1000.0	0.0008461889563696765	1000.0
PHSD	0.0	0.0008461889563696767	1000.0
G3PCT	0.0	0.006923634023120204	1000.0
GLAS	0.0	1.029426954221017e-05	1000.0
GALAS	0.0	9.196214124374425e-06	1000.0
ALLAS	0.0	2.7359880827740905e-05	1000.0
LAS	0.0	2.2098365283944437e-05	1000.0
PDGS	0.0	0.0015322391119330049	1000.0
GLYTAS	0.0	5.43251479896969e-05	1000.0
ATAS	0.0	0.0	1000.0
GLUTAS	0.0	6.276072997567477e-05	1000.0
MTAS	0.0	4.690183584203641e-05	1000.0
ATPM	2.04847996883219	2.04847996883219	1000.0
CEPA5	0.0	0.0	1000.0
CEPA4	0.0	0.0	1000.0
CEPA3	0.0	0.0	1000.0
CEPA2	0.0	0.0	1000.0
NH3tabc	0.0	0.13157711186889237	1000.0
H20t	-1000.0	2.643052520275745	1000.0
CO2t	-1000.0	-11.466689715960957	1000.0
CEL2abc	0.0	2.92144383597262	1000.0
CEL3abc	0.0	0.0	1000.0
CEL4abc	0.0	0.0	1000.0
CEL5abc	0.0	0.0	1000.0
CEL6abc	0.0	0.0	1000.0
UREAabc	0.0	0.0	1000.0
CA2abc	0.0	7.419880724479705e-05	1000.0
MG2abc	0.0	0.0023558493037734336	1000.0
Kabc	0.0	0.016352733119732593	1000.0
SULabc	0.0	0.002220842667746462	1000.0
PIabc	0.0	0.0	1000.0
FE3abc	0.0	7.977486991349436e-05	1000.0
H2St1	-1000.0	0.0	1000.0
ALAt2r	-1000.0	0.0	1000.0
ARGt2r	-1000.0	0.0	1000.0
ASNt2r	-1000.0	0.0	1000.0
ASPt2r	-1000.0	0.0	1000.0
CYSt2r	-1000.0	0.0	1000.0
GLUt2r	-1000.0	0.0	1000.0
GLNt2r	-1000.0	0.0	1000.0
GLYt2r	-1000.0	0.0	1000.0
HISt2r	-1000.0	0.0	1000.0
ILEt2r	-1000.0	0.0	1000.0
LEUt2r	-1000.0	0.0	1000.0
LYSt2r	-1000.0	0.0	1000.0
METt2r	-1000.0	0.0	1000.0
PHEt2r	-1000.0	-0.0056797470331328755	1000.0
PROt2r	-1000.0	0.0	1000.0
SERt2r	-1000.0	0.0	1000.0
THRt2r	-1000.0	0.0	1000.0
TRYt2r	-1000.0	0.0	1000.0
TYRt2r	-1000.0	0.0	1000.0
VALt2r	-1000.0	0.0	1000.0
ACt2r	-1000.0	-0.007333330599793515	1000.0
FORt2	-1000.0	-0.04674286959467403	1000.0
D_LACt2	-1000.0	0.0	1000.0
H2td	-1000.0	0.0	1000.0
PYRt2	-1000.0	0.0	1000.0
SUCCt2r	-1000.0	0.0	1000.0
MAL_Dt2	-1000.0	0.0	1000.0
BTDt_M	-1000.0	0.0	1000.0
BTDt_RR	-1000.0	0.0	1000.0
PYRGt	-1000.0	0.0	1000.0
IBUTOHt	-1000.0	0.0	1000.0
FUMt2r	-1000.0	0.0	1000.0
XYLTt	-1000.0	0.0	1000.0
PPAna	0.0	0.0	1000.0
RBFSb	0.0	0.0	1000.0
PPAKr	0.0	0.0	0.0
MMCD	0.0	0.0	1000.0
ICOR	0.0	0.0	1000.0
PGI	-1000.0	5.837510563192562	1000.0
DHAD2	0.0	0.00511248793205082	1000.0
FBA3	-1000.0	0.0	1000.0
PFK3_ppi	0.0	0.0	1000.0
IBUTCOARx	0.0	0.0	1000.0
ALCD23xi	0.0	0.0	1000.0
IBUTCOARy	0.0	0.0	1000.0
ALCD23yi	0.0	0.0	1000.0
NA1abc	0.0	0.0	1000.0
Kt3	0.0	0.0	1000.0
PIt	0.0	0.0	1000.0
PIt2	0.0	0.012871604118710047	1000.0
PNTOt2r	-1000.0	17.050610188840558	1000.0
PNTOt2r2	-1000.0	-17.050610188840555	1000.0
ETOHt	-1000.0	11.481640003400097	1000.0
DPR	0.0	-1.4241384225489604e-15	1000.0
PROCOARx	0.0	0.0	1000.0
ALCD3x	0.0	0.0	1000.0
PROCOARx2	0.0	0.0	1000.0
ALCD23xi2	0.0	0.0	1000.0
EX_ppoh_e	0.0	0.0	0.0
3MOPDC	0.0	0.0	1000.0
ALCD22xi	0.0	0.0	1000.0
ALCD22xi2	0.0	0.0	1000.0
EX_2mbtoh_e	0.0	0.0	0.0
4MOPDC	0.0	0.0	1000.0
ALCD3MBOH	0.0	0.0	1000.0
EX_3mboh_e	0.0	0.0	0.0
ADCL	0.0	0.0	1000.0
GTPCI	0.0	0.0	1000.0
AKP1	0.0	0.0	1000.0
GCALDD	0.0	0.0	1000.0
DM_thf_c	0.0	2.021170506236732e-18	1000.0
ASPO2	0.0	0.0	1000.0
ASPO2y	0.0	0.0011052499684395937	1000.0
FUCabc	0.0	0.0	1000.0
GLCabc	0.0	0.0	1000.0
SBTabc	0.0	0.0	1000.0
FRUabc	0.0	0.0	1000.0
CITt2	-1000.0	0.0	1000.0
HSERTA	-1000.0	0.00662684195466237	1000.0
EX_g1p_e	0.0	0.0	0.0
FRDx_c0	0.0	0.0	1000.0
BIOMASS_CELLULOSE	0.0	0.0	0.0
BIOMASS_CELLOBIOSE	0.017200389631341052	0.017200389631341052	0.017200389631341052
BIOMASS_NO_CELLULOSOME	0.0	0.0	0.0
EX_h_e	-1000.0	0.16485236532555075	1000.0
EX_cpd02701_c0	0.0	0.0	0.0
EX_nh4_e	-1000.0	-0.13157711186889237	1000.0
EX_h2o_e	-1000.0	-2.643052520275745	1000.0
EX_co2_e	0.0	11.466689715960957	1000.0
EX_cellb_e	-2.92144383597262	-2.92144383597262	-2.92144383597262
EX_cell3_e	0.0	0.0	0.0
EX_cell4_e	0.0	0.0	0.0
EX_cell5_e	0.0	0.0	0.0
EX_cell6_e	0.0	0.0	0.0
EX_urea_e	0.0	0.0	0.0
EX_ca2_e	-1000.0	-7.419880724479705e-05	1000.0
EX_mg2_e	-1000.0	-0.0023558493037734336	1000.0
EX_k_e	-1000.0	-0.016352733119732593	1000.0
EX_so4_e	-1000.0	-0.002220842667746462	1000.0
EX_pi_e	-1000.0	-0.012871604118710049	1000.0
EX_fe3_e	-1000.0	-7.977486991349436e-05	1000.0
EX_h2s_e	0.0	0.0	0.0
EX_ala__L_e	0.0	0.0	0.0
EX_arg__L_e	0.0	0.0	0.0
EX_asn__L_e	0.0	0.0	0.0
EX_asp__L_e	0.0	0.0	0.0
EX_cys__L_e	0.0	0.0	0.0
EX_glu__L_e	0.0	0.0	0.0
EX_gln__L_e	0.0	0.0	0.0
EX_gly_e	0.0	0.0	1000.0
EX_his__L_e	0.0	0.0	0.0
EX_ile__L_e	0.0	0.0	0.0
EX_leu__L_e	0.0	0.0	0.0
EX_lys__L_e	0.0	0.0	0.0
EX_met__L_e	0.0	0.0	0.0
EX_phe__L_e	0.0	0.005679747033132876	1000.0
EX_pro__L_e	0.0	0.0	0.0
EX_ser__L_e	0.0	0.0	0.0
EX_thr__L_e	0.0	0.0	0.0
EX_trp__L_e	0.0	0.0	0.0
EX_tyr__L_e	0.0	0.0	0.0
EX_val__L_e	0.0	0.0	1000.0
EX_ac_e	0.0	0.007333330599793515	1000.0
EX_for_e	0.0	0.04674286959467403	1000.0
EX_lac__L_e	0.0	0.0	1000.0
EX_h2_e	0.0	0.0	1000.0
EX_pyr_e	0.0	0.0	1000.0
EX_succ_e	0.0	0.0	0.0
EX_mal__L_e	0.0	0.0	0.0
EX_btd_M_e	0.0	0.0	0.0
EX_btd_RR_e	0.0	0.0	0.0
EX_5oxpro_e	0.0	0.0	0.0
EX_ibutoh_e	0.0	0.0	0.0
EX_fum_e	0.0	0.0	0.0
EX_xylt_e	0.0	0.0	0.0
EX_pnto__R_e	0.0	0.0	0.0
EX_etoh_e	0.0	11.481640003400097	1000.0
EX_na1_e	-1000.0	0.0	1000.0
EX_glceq_e	0.0	0.0	0.0
GLCEQ3	0.0	0.0	1000.0
GLCEQ4	0.0	0.0	1000.0
GLCEQ5	0.0	0.0	1000.0
GLCEQ6	0.0	0.0	1000.0
EX_fuc__L_e	0.0	0.0	0.0
EX_glc__D_e	0.0	0.0	0.0
EX_sbt__D_e	0.0	0.0	0.0
EX_fru_e	0.0	0.0	0.0
EX_cit_e	0.0	0.0	0.0


biomass yield base: 0.17626805699999967
biomass yield max: 1.7506917648650353
ethanol yield pFBA: 3.9301251874238337
ethanol yield max: 3.9301251874238337
ethanol yield min: 0.0
acetate yield pFBA: 0.002510173397652216
acetate yield max: 3.9356008810800436
acetate yield min: 0.0007267218009733683
formate yield pFBA: 0.01599992066221331
formate yield max: 3.9427716216887037
formate yield min: 0.0
lactate yield pFBA: 0.0
lactate yield max: 3.933201210316237
lactate yield min: 1.3651659037720012e-16
pyruvate yield pFBA: 0.0
pyruvate yield max: 3.9332012103162937
pyruvate yield min: 0.0
malate yield pFBA: 0.0
malate yield max: 0.0
malate yield min: 0.0
