FBA results
model: iCTH669

time to solve: 0:00:00.026004
status: optimal
objective value: 5.03764590

reaction	lb	level	ub
PPYRDC	0.0	0.0	1000.0
HDHL	0.0	0.0	1000.0
E4PD	0.0	0.0	1000.0
ORPT	-0.03189595906570895	-0.03189595906570895	-0.03189595906570895
F1PGT	0.0	0.0	1000.0
DGK1	0.0	-6.250578968807725e-12	1000.0
DTMPK	-1000.0	0.005750203236049982	1000.0
PPDOy	-1000.0	0.0	1000.0
PPDHL	0.0	0.0	1000.0
UAAGLS2	0.0	0.0	1000.0
FCLK	0.0	0.0	1000.0
PRAICL	0.0	0.03007927734181878	1000.0
PERD	0.0	0.0	1000.0
THPAT	0.0	0.0	1000.0
MS	0.0	0.0	1000.0
GLNSP2	0.0	0.0	1000.0
GFUCS	-1000.0	0.0	1000.0
UG6PGT	0.0	0.0	1000.0
UDPGDC	0.0	0.0	1000.0
3OACOAS	0.0	0.0	1000.0
TRNAGLYUDAT	0.0	0.0	1000.0
TRNAALAUDAT	0.0	0.0	1000.0
OMCDC	0.0	0.08994489057199263	1000.0
AACPS3MBUT	-1000.0	0.0068849059918442545	1000.0
SKK	0.0	0.08233566007691885	1000.0
G5SADs	-1000.0	0.037864534872861844	1000.0
HSK	0.0	0.05411608125236192	1000.0
GLCS1	0.0	0.0	1000.0
GLCP	0.0	0.0	1000.0
AACPS3MCR	-1000.0	-3.8298795310230976e-16	1000.0
MCACPR	-1000.0	-3.829879531023097e-16	1000.0
BC13FAS	-1000.0	0.0009772124633585018	1000.0
BC17FAS	-1000.0	0.005907693528485373	1000.0
MAGS	-1000.0	0.022209374167238245	1000.0
DAGS	-1000.0	0.022209374167238245	1000.0
DAGP	0.0	0.006280783233391024	1000.0
CDGS	0.015928590933847225	0.015928590933847225	0.015928590933847225
GDAGS	-1000.0	0.0031745573886851524	1000.0
GDAGS2	-1000.0	0.0013608289612975688	1000.0
PGLP	0.0	0.004260015149139611	1000.0
PGLS	0.00043829082434963687	0.00043829082434963687	0.00043829082434963687
CDGSOT	-1000.0	0.01144721446250634	1000.0
PHSD	0.0	0.01144721446250634	1000.0
G3PCT	0.09505029158534947	0.09505029158534947	0.09505029158534947
GLAS	0.0	0.00013685843667834977	1000.0
GALAS	0.0	0.00012253533744961955	1000.0
ALLAS	0.00036116749297448016	0.00036116749297448016	0.00036116749297448016
LAS	0.0	0.00029280328433864704	1000.0
PDGS	0.0	0.02126924244883572	1000.0
GLYTAS	0.0	0.0007559512547307012	1000.0
ATAS	0.0004896491586564728	0.0004896491586564728	0.0004896491586564728
GLUTAS	0.0	0.00037950052774828985	1000.0
MTAS	0.0	0.0006518082304264454	1000.0
ATPM	1.142292094	1.142292094	1000.0
CEPA5	0.0	0.0	1000.0
CEPA4	0.0	0.0	1000.0
CEPA3	0.0	0.0	1000.0
CEPA2	0.0	0.0	1000.0
NH4tabc	0.0	1.7793141492534306	1000.0
RBFSb	0.0	0.0	1000.0
ICOR	0.0	0.0	1000.0
PGI	-1000.0	5.790794300258822	1000.0
DHAD2	0.0	0.08142919663967511	1000.0
FBA3	-1000.0	0.0	1000.0
PFK3_ppi	0.0	0.0	1000.0
IBUTCOARx	0.0	0.0	1000.0
ALCD23xi	0.0	0.0	1000.0
IBUTCOARy	0.0	0.0	1000.0
ALCD23yi	0.0	0.0	1000.0
DPR	0.0	0.0	1000.0
ALCD3x	0.0	0.0	1000.0
ALCD23xi2	0.0	0.0	1000.0
3MOPDC	0.0	0.0	1000.0
ALCD22xi	0.0	0.0	1000.0
ALCD22xi2	0.0	0.0	1000.0
4MOPDC	0.0	0.0	1000.0
ALCD3MBOH	0.0	0.0	1000.0
ADCL	0.0	0.0	1000.0
GTPCI	0.0	0.0	1000.0
AKP1	0.0	1.4953437662299141e-27	1000.0
GCALDD	0.0	1.495343766229914e-27	1000.0
ASPO2	0.0	0.0	1000.0
ASPO2y	0.0	0.003841712207282342	1000.0
HSERTA	-1000.0	0.020807342334641925	1000.0
FRDx	0.0	0.0	1000.0
GLCEQ3	0.0	0.0	1000.0
GLCEQ4	0.0	0.0	1000.0
GLCEQ5	0.0	0.0	1000.0
GLCEQ6	0.0	0.0	1000.0
GRTT	0.0	-7.958006677151543e-28	1000.0
DLMETR	-1000.0	0.0	1000.0
2DHPFALDL	0.0	0.09953493727028509	1000.0
ALDD1	-1000.0	0.09953493727028509	1000.0
R09543	-1000.0	0.0	1000.0
R10115	0.0	0.0	1000.0
R10116	-1000.0	0.0	1000.0
R10117	-1000.0	0.0	1000.0
R10118	-1000.0	0.0	1000.0
R10119	0.0	0.0	1000.0
R10120	-1000.0	0.0	1000.0
R10121	-1000.0	0.0	1000.0
R10122	-1000.0	0.0	1000.0
PMEACPE	-1000.0	0.0	1000.0
AOXSr2	0.0	0.0	1000.0
BTS6	0.0	0.0	1000.0
PMDPHT	0.0	0.0	1000.0
ADA	-1000.0	-0.030534210605064754	1000.0
HXPRT	-1000.0	-0.030534210605064758	1000.0
XPPT	-1000.0	-8.160912579080249e-14	1000.0
GUAD_1	0.0	-8.160912579080354e-14	1000.0
R11633	0.0	0.0	1000.0
R11634	0.0	0.0	1000.0
R11635	0.0	0.0	1000.0
R11636	0.0	0.0	1000.0
R03472	-1000.0	0.0	1000.0
TMDPP	-1000.0	0.0	1000.0
NTD1	-1000.0	8.16091257908033e-14	1000.0
PYNP2r	-1000.0	-8.160912579080273e-14	1000.0
R02135	-1000.0	0.0	1000.0
OAADC	0.0	0.0	1000.0
NPH	0.0	0.0	1000.0
FADDP	0.0	0.0	1000.0
UDPGP	0.0	-1.353061235163731e-13	1000.0
R03004	0.0	0.0	1000.0
R03036	0.0	0.0	1000.0
GLUN	0.0	0.0	1000.0
GLYCL	0.0	0.0	1000.0
ARGDC	-1000.0	4.0864011905607276e-14	1000.0
R03105	0.0	0.05072763363949718	1000.0
CYS	-1000.0	0.03839979669601136	1000.0
HEX1	0.0	2.92144383597262	1000.0
URIDK2r	-1000.0	-4.1143244967528354e-13	1000.0
NTD8	0.0	6.250578968807725e-12	1000.0
NTD5	0.0	3.29821789532635e-13	1000.0
NTD3	0.0	0.0	1000.0
NTP3	0.0	0.0	1000.0
PACPT	-1000.0	0.0	1000.0
ACS2	0.0	0.0	0.0
PPAKr	-1000.0	0.0	1000.0
ME1	0.0	0.0	1000.0
R11098	0.0	0.0	1000.0
R11099	0.0	0.0	1000.0
FNOR	0.0	0.0	0.0
MMCD	0.0	0.0	1000.0
FDH	0.0	0.0	1000.0
NTD2	0.0	0.0	0.0
R08515	0.0	0.0	0.0
MAN1PT2	0.0	0.0	0.0
NTD4	0.0	0.0	0.0
IDPA	0.0	0.0	0.0
SLFAT	0.0	0.0	0.0
H2Ot	-1000.0	2.0570643999297746	1000.0
CO2t	-1000.0	-9.664115215102303	1000.0
CEL2abc	0.0	2.9214438359726205	1000.0
CEL3abc	0.0	0.0	1000.0
CEL4abc	0.0	0.0	1000.0
CEL5abc	0.0	0.0	1000.0
CEL6abc	0.0	0.0	1000.0
UREAabc	0.0	0.0	1000.0
MG2abc	0.0	0.022248527357809838	1000.0
SULabc	0.0	0.03313517927818824	1000.0
FE3abc	0.0	0.0007545241164003249	1000.0
H2St1	-1000.0	6.052268236648406e-14	1000.0
ALAabc	-1000.0	0.0	1000.0
ASNabc	-1000.0	3.1905057356890516e-13	1000.0
GLUabc	-1000.0	0.0	1000.0
GLNabc	-1000.0	0.0	1000.0
GLYabc	-1000.0	0.0	1000.0
LEUabc	-1000.0	0.0	1000.0
PHEabc	-1000.0	0.01760743844317327	1000.0
PROabc	-1000.0	0.0	1000.0
FORabc	0.0	0.0	0.0
FORt2r	0.0	0.0	1000.0
FORt	0.0	0.0	1000.0
LACLabc	0.0	0.0	0.0
LACt2r	0.0	0.0	1000.0
LACt	0.0	0.0	1000.0
H2td	-1000.0	8.18586064777876	1000.0
PYRabc	0.0	0.0	0.0
PYRt2r	0.0	0.0	1000.0
PYRt	0.0	0.0	1000.0
MALLabc	0.0	0.0	0.0
MALt2	0.0	0.0	1000.0
MALt	0.0	0.0	1000.0
BTDt_M	-1000.0	0.0	1000.0
BTDt_RR	-1000.0	0.0	1000.0
PYRGt	-1000.0	0.0	1000.0
IBUTOHt	-1000.0	0.0	1000.0
FUMabc	0.0	0.0	0.0
FUMt2	0.0	0.0	1000.0
FUMt	0.0	0.0	1000.0
XYLTt	-1000.0	0.0	1000.0
PPAna	0.0	0.0	0.0
NA1abc	0.0	0.0007009065535603526	1000.0
PIt	0.0	0.0	1000.0
PIt2	0.0	0.21574755561826228	1000.0
ETOHt	-1000.0	5.037645903168622	1000.0
FUCabc	0.0	0.0	1000.0
GLCabc	0.0	0.0	1000.0
SBTabc	0.0	0.0	1000.0
FRUabc	0.0	0.0	1000.0
CITt2	-1000.0	0.0	1000.0
RIBabc	-1000.0	0.0	1000.0
THRabc	-1000.0	0.0	1000.0
VALabc	-1000.0	0.0	1000.0
TYRabc	-1000.0	0.0	1000.0
SERabc	-1000.0	0.0	1000.0
TRPabc	-1000.0	1.5070025322762668e-14	1000.0
ASPabc	-1000.0	0.0	1000.0
ILEabc	-1000.0	0.0	1000.0
SPMDabc	-1000.0	0.0	1000.0
PTRCabc	-1000.0	-4.0864011905607295e-14	1000.0
METDabc	-1000.0	0.0	1000.0
ADOCBLabc	-1000.0	0.0	1000.0
ARGabc	-1000.0	0.0	1000.0
LYSabc	-1000.0	0.0	1000.0
HISabc	-1000.0	3.292942491895314e-14	1000.0
ADEabc	-1000.0	2.583432217435826e-13	1000.0
CYTDabc	-1000.0	0.0	1000.0
URIabc	-1000.0	-8.160912579080288e-14	1000.0
GSNabc	-1000.0	0.0	1000.0
TYHMDabc	-1000.0	-3.298217895326347e-13	1000.0
ACabc	0.0	0.0	0.0
ACt2	0.0	3.5815154890769025	1000.0
ACt	0.0	0.0	1000.0
THMecf	-1000.0	0.0	1000.0
NACecf	-1000.0	-6.015482066376341e-19	1000.0
PNTOecf	-1000.0	-6.404728455138659e-27	1000.0
RIBFLVecf	-1000.0	0.0	1000.0
CAt7r	-1000.0	0.0007009065535603525	1000.0
K3tr	-1000.0	0.15447211017242313	1000.0
EXCH_biomass_CT_c	0.0	0.20726962500000004	1000.0
EXCH_glycogen_c	0.0	0.0	1000.0
EXCH_amob_e	0.0	0.0	1000.0
EXCH_cellb_e	-2.92144383597262	-2.92144383597262	-2.92144383597262
EXCH_h_e	-1000.0	4.172406639318971	1000.0
EXCH_met__D_e	0.0	0.0	1000.0
EXCH_ade_e	0.0	-2.583432217435826e-13	1000.0
EXCH_g1p_e	0.0	0.0	0.0
EXCH_cytd_e	0.0	0.0	1000.0
EXCH_uri_e	0.0	8.16091257908029e-14	1000.0
EXCH_ptrc_e	0.0	4.0864011905607295e-14	1000.0
EXCH_gsn_e	0.0	0.0	1000.0
EXCH_thymd_e	0.0	3.298217895326347e-13	1000.0
EXCH_spmd_e	0.0	0.0	1000.0
EXCH_adocbl_e	0.0	0.0	1000.0
EXCH_rib__D_e	0.0	0.0	1000.0
EXCH_nh4_e	-1000.0	-1.7793141492534306	1000.0
EXCH_h2o_e	-1000.0	-2.0570643999297746	1000.0
EXCH_co2_e	0.0	9.664115215102303	1000.0
EXCH_cell3_e	0.0	0.0	0.0
EXCH_cell4_e	0.0	0.0	0.0
EXCH_cell5_e	0.0	0.0	0.0
EXCH_cell6_e	0.0	0.0	0.0
EXCH_urea_e	0.0	0.0	1000.0
EXCH_ca2_e	-1000.0	-0.0007009065535603523	1000.0
EXCH_mg2_e	-1000.0	-0.022248527357809838	1000.0
EXCH_k_e	-1000.0	-0.15447211017242313	1000.0
EXCH_so4_e	-1000.0	-0.03313517927818824	1000.0
EXCH_pi_e	-1000.0	-0.2157475556182623	1000.0
EXCH_fe3_e	-1000.0	-0.0007545241164003249	1000.0
EXCH_h2s_e	0.0	6.052268236648408e-14	1000.0
EXCH_ala__L_e	0.0	0.0	1000.0
EXCH_arg__L_e	0.0	0.0	1000.0
EXCH_asn__L_e	0.0	0.0	1000.0
EXCH_asp__L_e	0.0	0.0	1000.0
EXCH_cys__L_e	0.0	0.0	1000.0
EXCH_glu__L_e	0.0	0.0	1000.0
EXCH_gln__L_e	0.0	0.0	1000.0
EXCH_gly_e	0.0	0.0	1000.0
EXCH_his__L_e	0.0	3.292942491895314e-14	1000.0
EXCH_ile__L_e	0.0	0.0	1000.0
EXCH_leu__L_e	0.0	0.0	1000.0
EXCH_lys__L_e	0.0	0.0	1000.0
EXCH_met__L_e	0.0	0.0	1000.0
EXCH_phe__L_e	0.0	0.017607438443173272	1000.0
EXCH_pro__L_e	0.0	0.0	1000.0
EXCH_ser__L_e	0.0	0.0	1000.0
EXCH_thr__L_e	0.0	0.0	1000.0
EXCH_trp__L_e	0.0	1.5070025322762668e-14	1000.0
EXCH_tyr__L_e	0.0	0.0	1000.0
EXCH_val__L_e	0.0	0.0	1000.0
EXCH_ac_e	0.0	3.5815154890769025	1000.0
EXCH_for_e	0.0	0.0	1000.0
EXCH_lac__L_e	0.0	0.0	1000.0
EXCH_h2_e	0.0	8.185860647778762	1000.0
EXCH_pyr_e	0.0	0.0	1000.0
EXCH_succ_e	0.0	0.0	1000.0
EXCH_mal__L_e	0.0	0.0	1000.0
EXCH_btd_M_e	0.0	0.0	1000.0
EXCH_btd_RR_e	0.0	0.0	1000.0
EXCH_5oxpro_e	0.0	0.0	1000.0
EXCH_ibutoh_e	0.0	0.0	1000.0
EXCH_fum_e	0.0	0.0	1000.0
EXCH_xylt_e	0.0	0.0	1000.0
EXCH_etoh_e	0.0	5.037645903168621	1000.0
EXCH_ppoh_e	0.0	0.0	1000.0
EXCH_2mbtoh_e	0.0	0.0	1000.0
EXCH_na1_e	-1000.0	0.0	1000.0
EXCH_glceq_e	0.0	0.0	1000.0
EXCH_fuc__L_e	0.0	0.0	1000.0
EXCH_glc__D_e	0.0	0.0	1000.0
EXCH_sbt__D_e	0.0	0.0	1000.0
EXCH_fru_e	0.0	0.0	1000.0
EXCH_cit_e	0.0	0.0	1000.0
EXCH_thm_e	0.0	0.0	1000.0
EXCH_pnto__R_e	0.0	0.0	1000.0
EXCH_nac_e	0.0	0.0	1000.0
EXCH_ribflv_e	0.0	0.0	1000.0
DM_TEST	0.0	0.0	0.0
SINK_TEST	0.0	0.0	1000.0
