FBA results
model: iCTH669

time to solve: 0:00:00.037005
status: optimal
objective value: -2998.48661588

reaction	lb	level	ub
SKK	0.0	0.543084369384273	1000.0
G5SADs	-1000.0	0.036253814068006596	1000.0
HSK	0.0	0.051814035334114245	1000.0
GLCS1	0.0	0.0	1000.0
GLCP	0.0	0.0	1000.0
AACPS3MCR	-1000.0	2.099220802279277e-13	1000.0
MCACPR	-1000.0	2.0992208022792767e-13	1000.0
BC13FAS	-1000.0	0.0009356427873866503	1000.0
BC17FAS	-1000.0	0.005656385941928388	1000.0
MAGS	-1000.0	0.021264608804242056	1000.0
DAGS	-1000.0	0.02126460880424206	1000.0
DAGP	0.0	0.006013604770517072	1000.0
CDGS	0.0	0.015251004033724983	1000.0
GDAGS	-1000.0	0.003039514778250065	1000.0
GDAGS2	-1000.0	0.0013029406093829712	1000.0
PGLP	0.0	0.004290743037152812	1000.0
PGLS	0.0	0.0004196463552778649	1000.0
CDGSOT	-1000.0	0.010960260996572177	1000.0
PHSD	0.0	0.010960260996572177	1000.0
G3PCT	0.0	0.09100694382839727	1000.0
GLAS	0.0	0.00013103661073972207	1000.0
GALAS	0.0	0.00011732280234197902	1000.0
ALLAS	0.0	0.00034580377605778227	1000.0
LAS	0.0	0.0002803477149411648	1000.0
PDGS	0.0	0.020364469382673674	1000.0
GLYTAS	0.0	0.0007237938172358279	1000.0
ATAS	0.0	0.0004688199555655746	1000.0
GLUTAS	0.0	0.00036335694120885815	1000.0
MTAS	0.0	0.0006240809367717119	1000.0
ATPM	1.142292094	1.142292094	1000.0
CEPA5	0.0	0.0	1000.0
CEPA4	0.0	0.0	1000.0
CEPA3	0.0	0.0	1000.0
CEPA2	0.0	0.0	1000.0
NH4tabc	0.0	2.1678750298492986	1000.0
RBFSb	0.0	0.0	1000.0
ICOR	0.0	0.0	1000.0
PGI	-1000.0	5.793010302062448	1000.0
DHAD2	0.0	0.07796527712790578	1000.0
FBA3	-1000.0	0.0	1000.0
PFK3_ppi	0.0	0.0	1000.0
IBUTCOARx	0.0	-9.678649649293518e-18	1000.0
ALCD23xi	0.0	-9.678649649293518e-18	1000.0
IBUTCOARy	0.0	0.0	1000.0
ALCD23yi	0.0	0.0	1000.0
DPR	0.0	0.0	1000.0
ALCD3x	0.0	0.0	1000.0
ALCD23xi2	0.0	0.0	1000.0
3MOPDC	0.0	0.0	1000.0
ALCD22xi	0.0	0.0	1000.0
ALCD22xi2	0.0	0.0	1000.0
4MOPDC	0.0	0.0	1000.0
ALCD3MBOH	0.0	0.0	1000.0
ADCL	0.0	0.0	1000.0
GTPCI	0.0	0.0	1000.0
AKP1	0.0	0.0	1000.0
GCALDD	0.0	0.0	1000.0
ASPO2	0.0	0.0	1000.0
ASPO2y	0.0	0.0036782894742566725	1000.0
HSERTA	-1000.0	0.01992221805397441	1000.0
FRDx	0.0	0.0	1000.0
GLCEQ3	0.0	0.0	1000.0
GLCEQ4	0.0	0.0	1000.0
GLCEQ5	0.0	0.0	1000.0
GLCEQ6	0.0	0.0	1000.0
GRTT	0.0	0.0	1000.0
DLMETR	-1000.0	3.74707047836043e-18	1000.0
2DHPFALDL	0.0	0.09530081700979298	1000.0
ALDD1	-1000.0	0.09530081700979297	1000.0
R09543	-1000.0	0.0	1000.0
R10115	0.0	0.0	1000.0
R10116	-1000.0	0.0	1000.0
R10117	-1000.0	0.0	1000.0
R10118	-1000.0	0.0	1000.0
R10119	0.0	0.0	1000.0
R10120	-1000.0	0.0	1000.0
R10121	-1000.0	0.0	1000.0
R10122	-1000.0	0.0	1000.0
PMEACPE	-1000.0	0.0	1000.0
AOXSr2	0.0	0.0	1000.0
BTS6	0.0	0.0	1000.0
PMDPHT	0.0	0.0	1000.0
ADA	-1000.0	-0.029235314728063667	1000.0
HXPRT	-1000.0	-0.029235314728063667	1000.0
XPPT	-1000.0	0.0	1000.0
GUAD_1	0.0	0.0	1000.0
R11633	0.0	0.0	1000.0
R11634	0.0	0.0	1000.0
R11635	0.0	0.0	1000.0
R11636	0.0	0.0	1000.0
R03472	-1000.0	0.0	1000.0
TMDPP	-1000.0	0.0	1000.0
NTD1	-1000.0	0.0	1000.0
PYNP2r	-1000.0	0.0	1000.0
R02135	-1000.0	0.0	1000.0
OAADC	0.0	9.169139308342297	1000.0
NPH	0.0	0.0	1000.0
FADDP	0.0	0.0	1000.0
UDPGP	0.0	0.0	1000.0
R03004	0.0	0.0	1000.0
R03036	0.0	0.0	1000.0
GLUN	0.0	0.0	1000.0
GLYCL	0.0	0.0	1000.0
ARGDC	-1000.0	0.0	1000.0
R03105	0.0	0.04856972901525396	1000.0
CYS	-1000.0	0.03676630636892303	1000.0
HEX1	0.0	2.921443835972642	1000.0
URIDK2r	-1000.0	-0.0055055951346824296	1000.0
NTD8	0.0	0.0	1000.0
NTD5	0.0	0.0	1000.0
NTD3	0.0	0.0	1000.0
NTP3	0.0	0.0	1000.0
PACPT	0.0	0.0	0.0
ACS2	0.0	0.0	0.0
PPAKr	0.0	0.0	0.0
ME1	0.0	0.0	1000.0
R11098	0.0	0.0	1000.0
R11099	0.0	0.0	1000.0
FNOR	0.0	0.0	0.0
MMCD	0.0	0.0	1000.0
FDH	0.0	0.0	1000.0
NTD2	0.0	0.0	0.0
R08515	0.0	0.0	0.0
MAN1PT2	0.0	0.0	0.0
NTD4	0.0	0.0	0.0
IDPA	0.0	0.0	0.0
SLFAT	0.0	0.0	0.0
H2Ot	-1000.0	2.3075221093103195	1000.0
CO2t	-1000.0	-7.893109932111636	1000.0
CEL2abc	0.0	2.921443835972642	1000.0
CEL3abc	0.0	0.0	1000.0
CEL4abc	0.0	0.0	1000.0
CEL5abc	0.0	0.0	1000.0
CEL6abc	0.0	0.0	1000.0
UREAabc	0.0	0.0	1000.0
MG2abc	0.0	0.021302096455837694	1000.0
SULabc	0.0	0.03172564070030533	1000.0
FE3abc	0.0	0.000722427387993992	1000.0
H2St1	-1000.0	0.0	1000.0
ALAabc	-1000.0	0.0	1000.0
ASNabc	-1000.0	-1.5484885147005687e-17	1000.0
GLUabc	-1000.0	0.0	1000.0
GLNabc	-1000.0	0.0	1000.0
GLYabc	-1000.0	0.0	1000.0
LEUabc	-1000.0	-3.101016318128443e-17	1000.0
PHEabc	-1000.0	0.48110962388848544	1000.0
PROabc	-1000.0	4.086773218323191e-18	1000.0
FORabc	0.0	0.0	0.0
FORt2r	0.0	0.0	1000.0
FORt	0.0	0.0	1000.0
LACLabc	0.0	0.0	0.0
LACt2r	0.0	0.0	1000.0
LACt	0.0	0.0	1000.0
H2td	-1000.0	13.371780789679438	1000.0
PYRabc	0.0	0.0	0.0
PYRt2r	0.0	0.0	1000.0
PYRt	0.0	0.0	1000.0
MALLabc	0.0	0.0	0.0
MALt2	0.0	0.0	1000.0
MALt	0.0	0.0	1000.0
BTDt_M	-1000.0	0.0	1000.0
BTDt_RR	-1000.0	0.0	1000.0
PYRGt	-1000.0	0.0	1000.0
IBUTOHt	-1000.0	-9.678649649293518e-18	1000.0
FUMabc	0.0	0.0	0.0
FUMt2	0.0	0.0	1000.0
FUMt	0.0	0.0	1000.0
XYLTt	-1000.0	-0.46425118889841405	1000.0
PPAna	0.0	0.0	1000.0
NA1abc	0.0	0.0006710906645796622	1000.0
PIt	0.0	0.0	1000.0
PIt2	0.0	0.20656986262700933	1000.0
ETOHt	-1000.0	0.0	1000.0
FUCabc	0.0	0.0	1000.0
GLCabc	0.0	0.0	1000.0
SBTabc	0.0	0.0	1000.0
FRUabc	0.0	0.0	1000.0
CITt2	-1000.0	0.0	1000.0
RIBabc	-1000.0	0.0	1000.0
THRabc	-1000.0	-3.125051146937948e-17	1000.0
VALabc	-1000.0	0.0	1000.0
TYRabc	-1000.0	3.871221286751422e-18	1000.0
SERabc	-1000.0	0.0	1000.0
TRPabc	-1000.0	-4.454942368996879e-18	1000.0
ASPabc	-1000.0	0.0	1000.0
ILEabc	-1000.0	-4.6515244771926644e-17	1000.0
SPMDabc	-1000.0	0.0	1000.0
PTRCabc	-1000.0	1.6234765331744887e-17	1000.0
METDabc	-1000.0	-8.43008908122625e-18	1000.0
ADOCBLabc	-1000.0	0.0	1000.0
ARGabc	-1000.0	0.0	1000.0
LYSabc	-1000.0	0.0	1000.0
HISabc	-1000.0	0.0	1000.0
ADEabc	-1000.0	0.0	1000.0
CYTDabc	-1000.0	0.0	1000.0
URIabc	-1000.0	0.0	1000.0
GSNabc	-1000.0	0.0	1000.0
TYHMDabc	-1000.0	0.0	1000.0
ACabc	0.0	0.0	0.0
ACt2	0.0	6.428356248447063	1000.0
ACt	0.0	0.0	1000.0
THMecf	-1000.0	0.0	1000.0
NACecf	-1000.0	0.0	1000.0
PNTOecf	-1000.0	0.0	1000.0
RIBFLVecf	-1000.0	0.0	1000.0
CAt7r	-1000.0	0.0006710906645796622	1000.0
K3tr	-1000.0	0.1479010155463014	1000.0
EXCH_biomass_CT_c	0.0	0.198452575	1000.0
EXCH_glycogen_c	0.0	0.0	1000.0
EXCH_amob_e	0.0	0.0	1000.0
EXCH_cellb_e	-2.92144383597262	-2.92144383597262	-2.92144383597262
EXCH_h_e	-1000.0	7.458362647794942	1000.0
EXCH_met__D_e	0.0	0.0	1000.0
EXCH_ade_e	0.0	0.0	1000.0
EXCH_g1p_e	0.0	0.0	0.0
EXCH_cytd_e	0.0	0.0	1000.0
EXCH_uri_e	0.0	0.0	1000.0
EXCH_ptrc_e	0.0	0.0	1000.0
EXCH_gsn_e	0.0	0.0	1000.0
EXCH_thymd_e	0.0	0.0	1000.0
EXCH_spmd_e	0.0	0.0	1000.0
EXCH_adocbl_e	0.0	0.0	1000.0
EXCH_rib__D_e	0.0	0.0	1000.0
EXCH_nh4_e	-1000.0	-2.1678750298492986	1000.0
EXCH_h2o_e	-1000.0	-2.307522109310319	1000.0
EXCH_co2_e	0.0	7.893109932111637	1000.0
EXCH_cell3_e	0.0	0.0	0.0
EXCH_cell4_e	0.0	0.0	0.0
EXCH_cell5_e	0.0	0.0	0.0
EXCH_cell6_e	0.0	0.0	0.0
EXCH_urea_e	0.0	0.0	1000.0
EXCH_ca2_e	-1000.0	-0.0006710906645796621	1000.0
EXCH_mg2_e	-1000.0	-0.021302096455837694	1000.0
EXCH_k_e	-1000.0	-0.1479010155463014	1000.0
EXCH_so4_e	-1000.0	-0.03172564070030532	1000.0
EXCH_pi_e	-1000.0	-0.20656986262700935	1000.0
EXCH_fe3_e	-1000.0	-0.0007224273879939918	1000.0
EXCH_h2s_e	0.0	0.0	1000.0
EXCH_ala__L_e	0.0	0.0	1000.0
EXCH_arg__L_e	0.0	0.0	1000.0
EXCH_asn__L_e	0.0	0.0	1000.0
EXCH_asp__L_e	0.0	0.0	1000.0
EXCH_cys__L_e	0.0	0.0	1000.0
EXCH_glu__L_e	0.0	0.0	1000.0
EXCH_gln__L_e	0.0	0.0	1000.0
EXCH_gly_e	0.0	0.0	1000.0
EXCH_his__L_e	0.0	0.0	1000.0
EXCH_ile__L_e	0.0	0.0	1000.0
EXCH_leu__L_e	0.0	0.0	1000.0
EXCH_lys__L_e	0.0	0.0	1000.0
EXCH_met__L_e	0.0	0.0	1000.0
EXCH_phe__L_e	0.0	0.4811096238884855	1000.0
EXCH_pro__L_e	0.0	0.0	1000.0
EXCH_ser__L_e	0.0	0.0	1000.0
EXCH_thr__L_e	0.0	0.0	1000.0
EXCH_trp__L_e	0.0	0.0	1000.0
EXCH_tyr__L_e	0.0	0.0	1000.0
EXCH_val__L_e	0.0	0.0	1000.0
EXCH_ac_e	0.0	6.428356248447063	1000.0
EXCH_for_e	0.0	0.0	1000.0
EXCH_lac__L_e	0.0	0.0	1000.0
EXCH_h2_e	0.0	13.371780789679438	1000.0
EXCH_pyr_e	0.0	0.0	1000.0
EXCH_succ_e	0.0	0.0	1000.0
EXCH_mal__L_e	0.0	0.0	1000.0
EXCH_btd_M_e	0.0	0.0	1000.0
EXCH_btd_RR_e	0.0	0.0	1000.0
EXCH_5oxpro_e	0.0	0.0	1000.0
EXCH_ibutoh_e	0.0	-9.678649649293518e-18	1000.0
EXCH_fum_e	0.0	0.0	1000.0
EXCH_xylt_e	0.0	0.46425118889841405	1000.0
EXCH_etoh_e	0.0	0.0	1000.0
EXCH_ppoh_e	0.0	0.0	1000.0
EXCH_2mbtoh_e	0.0	0.0	1000.0
EXCH_na1_e	-1000.0	0.0	1000.0
EXCH_glceq_e	0.0	0.0	1000.0
EXCH_fuc__L_e	0.0	0.0	1000.0
EXCH_glc__D_e	0.0	0.0	1000.0
EXCH_sbt__D_e	0.0	0.0	1000.0
EXCH_fru_e	0.0	0.0	1000.0
EXCH_cit_e	0.0	0.0	1000.0
EXCH_thm_e	0.0	0.0	1000.0
EXCH_pnto__R_e	0.0	0.0	1000.0
EXCH_nac_e	0.0	0.0	1000.0
EXCH_ribflv_e	0.0	0.0	1000.0
DM_TEST	0.0	0.0	0.0
SINK_TEST	0.0	0.0	1000.0


ppi_c consuming reactions and rates of ppi_c consumption: 
other_biomass	-0.0001921700871041218	(-0.0036856738020593846%)
F6PPT	-5.184546877125448	(-99.43560357662035%)
HXPRT	-0.029235314728063667	(-0.5607107495861358%)


ppi_c producing reactions and rates of ppi_c production: 
NA_biomass	0.09962319265	(1.9106958671912082%)
PPDK	3.670051110522536	(70.38874485675213%)
NADS2	0.0036782894742566734	(0.0705467503082993%)
GALU	0.049877369882836385	(0.9566094196189439%)
UAGP2UAG	0.06537905555272673	(1.253919774327363%)
SADT	0.03172564070030533	(0.6084732777339533%)
ASNS1	0.03873661614914758	(0.7429383702365063%)
ATPPRT	0.010850304576421124	(0.20810045894402177%)
GLUPRT	0.02879973388722347	(0.5523566455840189%)
ANPRT	0.004965716826985864	(0.09523861228074916%)
GMPS	0.010414723735580927	(0.19974635494190476%)
ARGSS	0.0289557245519926	(0.5553484260175361%)
TYRTRS	0.02700662052746239	(0.5179661166844128%)
NNAT	0.0036782894742566734	(0.0705467503082993%)
ALATRS	0.09283268414139505	(1.7804591602719564%)
NNDPR	0.0036782894742566734	(0.0705467503082993%)
ARGTRS	0.028955724551992617	(0.5553484260175364%)
ASNTRS	0.03873661614914759	(0.7429383702365066%)
CYSTRS	0.01180342264633093	(0.22638052715584825%)
GLNTRS	0.020861746556166176	(0.40011218138025756%)
GLYTRS	0.12072863019844982	(2.3154818535303563%)
HISTRS	0.010850304576421133	(0.20810045894402193%)
ILETRS	0.07796527712790582	(1.4953137801562606%)
LEUTRS	0.07952669292178212	(1.5252605287493104%)
LYSTRS	0.07437582938342709	(1.4264709455869118%)
METTRS	0.019922218053974417	(0.38209275057810543%)
PHETRS	0.03000240814133939	(0.575423008604423%)
PROTRS	0.03625381406800659	(0.6953201445071202%)
SERTRS	0.07116919402853526	(1.3649701568929948%)
THRTRS	0.05181403533411428	(0.9937531667269991%)
TRPTRS	0.004965716826985868	(0.09523861228074926%)
VALTRS	0.07450923708195178	(1.429029602175224%)
PRATPP	0.010850304576421124	(0.20810045894402177%)
ADPT2	1.1368683772161603e-13	(2.180425714239839e-12%)
ASPTRS	0.051903217374270186	(0.9954636093560787%)
GLUTRS	0.06191369165129968	(1.187456772001867%)
ORPT	0.0305391357209146	(0.585717028910566%)
CDGS	0.015251004033724983	(0.29250247460077533%)
PGLS	0.0004196463552778649	(0.008048492879848195%)
G3PCT	0.09100694382839727	(1.7454428716165131%)
ALLAS	0.008299290625386774	(0.15917398224985765%)
ATAS	0.021096898000450857	(0.4046222044060934%)

production flux through ppi_c: 5.21397436194017
