FBA results
model: iCTH669

time to solve: 0:00:00.022000
status: optimal
objective value: 4.07957358

reaction	lb	level	ub
ORPT	-0.03976239918618161	-0.03976239918618161	-0.03976239918618161
F1PGT	0.0	0.0	1000.0
DGK1	0.0	-3.2124944336373447e-13	1000.0
DTMPK	-1000.0	0.007168364995764041	1000.0
PPDOy	-1000.0	0.0	1000.0
PPDHL	0.0	0.0	1000.0
UAAGLS2	0.0	0.0	1000.0
FCLK	0.0	0.0	1000.0
PRAICL	0.0	0.037497672679044004	1000.0
PERD	0.0	0.0	1000.0
THPAT	0.0	0.0	1000.0
MS	0.0	0.0	1000.0
GLNSP2	0.0	0.0	1000.0
GFUCS	-1000.0	0.0	1000.0
UG6PGT	0.0	0.0	1000.0
UDPGDC	0.0	0.0	1000.0
3OACOAS	0.0	0.0	1000.0
TRNAGLYUDAT	0.0	0.0	1000.0
TRNAALAUDAT	0.0	0.0	1000.0
OMCDC	0.0	0.11212782899409869	1000.0
AACPS3MBUT	-1000.0	0.008582917348321784	1000.0
SKK	0.0	0.10264194835698166	1000.0
G5SADs	-1000.0	0.04720299356828889	1000.0
HSK	0.0	0.06746262812611624	1000.0
GLCS1	0.0	13.379914582325087	1000.0
GLCP	0.0	13.379914582325084	1000.0
AACPS3MCR	-1000.0	-1.920812627357414e-15	1000.0
MCACPR	-1000.0	-1.9208126273574135e-15	1000.0
BC13FAS	-1000.0	0.0012182205268583023	1000.0
BC17FAS	-1000.0	0.00736469682146156	1000.0
MAGS	-1000.0	0.02768683015587052	1000.0
DAGS	-1000.0	0.02768683015587052	1000.0
DAGP	0.0	0.007829800935374961	1000.0
CDGS	0.019857029220495977	0.019857029220495977	0.019857029220495977
GDAGS	-1000.0	0.003957492479470366	1000.0
GDAGS2	-1000.0	0.0016964476368817982	1000.0
PGLP	0.0	0.00531065463652952	1000.0
PGLS	0.0005463856622554348	0.0005463856622554348	0.0005463856622554348
CDGSOT	-1000.0	0.014270419337109192	1000.0
PHSD	0.0	0.014270419337109192	1000.0
G3PCT	0.1184923654122954	0.1184923654122954	0.1184923654122954
GLAS	0.0	0.00017061157433697133	1000.0
GALAS	0.0	0.00015275599620742146	1000.0
ALLAS	0.0004502415493794927	0.0004502415493794927	0.0004502415493794927
LAS	0.0	0.0003650168051346383	1000.0
PDGS	0.0	0.026514835528037208	1000.0
GLYTAS	0.0	0.0009423900843960357	1000.0
ATAS	0.0006104104055202681	0.0006104104055202681	0.0006104104055202681
GLUTAS	0.0	0.00047309602588126555	1000.0
MTAS	0.0	0.0008125624627747072	1000.0
ATPM	1.744781003	1.744781003	1000.0
CEPA5	0.0	0.0	1000.0
CEPA4	0.0	0.0	1000.0
CEPA3	0.0	0.0	1000.0
CEPA2	0.0	0.0	1000.0
NH4tabc	0.0	2.2181430360724566	1000.0
RBFSb	0.0	0.0	1000.0
ICOR	0.0	0.0	1000.0
PGI	-1000.0	5.777946610424642	1000.0
DHAD2	0.0	0.10151192555671326	1000.0
FBA3	-1000.0	0.0	1000.0
PFK3_ppi	0.0	0.0	1000.0
IBUTCOARx	0.0	0.0	1000.0
ALCD23xi	0.0	0.0	1000.0
IBUTCOARy	0.0	0.0	1000.0
ALCD23yi	0.0	0.0	1000.0
DPR	0.0	0.0	1000.0
ALCD3x	0.0	0.0	1000.0
ALCD23xi2	0.0	0.0	1000.0
3MOPDC	0.0	0.0	1000.0
ALCD22xi	0.0	0.0	1000.0
ALCD22xi2	0.0	0.0	1000.0
4MOPDC	0.0	0.0	1000.0
ALCD3MBOH	0.0	0.0	1000.0
ADCL	0.0	0.0	1000.0
GTPCI	0.0	0.0	1000.0
AKP1	0.0	0.0	1000.0
GCALDD	0.0	0.0	1000.0
ASPO2	0.0	0.0	1000.0
ASPO2y	0.0	0.004789186430217784	1000.0
HSERTA	-1000.0	0.02593901786178356	1000.0
FRDx	0.0	0.0	1000.0
GLCEQ3	0.0	0.0	1000.0
GLCEQ4	0.0	0.0	1000.0
GLCEQ5	0.0	0.0	1000.0
GLCEQ6	0.0	0.0	1000.0
GRTT	0.0	-2.5877953221078867e-14	1000.0
DLMETR	-1000.0	0.0	1000.0
2DHPFALDL	0.0	0.12408305079073782	1000.0
ALDD1	-1000.0	0.12408305079073782	1000.0
R09543	-1000.0	0.0	1000.0
R10115	0.0	0.0	1000.0
R10116	-1000.0	0.0	1000.0
R10117	-1000.0	0.0	1000.0
R10118	-1000.0	0.0	1000.0
R10119	0.0	0.0	1000.0
R10120	-1000.0	0.0	1000.0
R10121	-1000.0	0.0	1000.0
R10122	-1000.0	0.0	1000.0
PMEACPE	-1000.0	0.0	1000.0
AOXSr2	0.0	0.0	1000.0
BTS6	0.0	0.0	1000.0
PMDPHT	0.0	0.0	1000.0
ADA	-1000.0	-0.03806480527357185	1000.0
HXPRT	-1000.0	-0.03806480527357185	1000.0
XPPT	-1000.0	3.2124944336373447e-13	1000.0
GUAD_1	0.0	3.2124944336373457e-13	1000.0
R11633	0.0	0.0	1000.0
R11634	0.0	0.0	1000.0
R11635	0.0	0.0	1000.0
R11636	0.0	0.0	1000.0
R03472	-1000.0	0.0	1000.0
TMDPP	-1000.0	0.0	1000.0
NTD1	-1000.0	-3.212494433637345e-13	1000.0
PYNP2r	-1000.0	3.212494433637345e-13	1000.0
R02135	-1000.0	0.0	1000.0
OAADC	0.0	0.0	1000.0
NPH	0.0	0.0	1000.0
FADDP	0.0	0.0	1000.0
UDPGP	0.0	-8.356507100307371e-15	1000.0
R03004	0.0	0.0	1000.0
R03036	0.0	0.0	1000.0
GLUN	0.0	0.0	1000.0
GLYCL	0.0	0.0	1000.0
ARGDC	-1000.0	2.569997022092851e-14	1000.0
R03105	0.0	0.32345551577196996	1000.0
CYS	-1000.0	0.3080872876949794	1000.0
HEX1	0.0	2.9214438359726196	1000.0
URIDK2r	-1000.0	-0.0071683649957596605	1000.0
NTD8	0.0	3.212494433637345e-13	1000.0
NTD5	0.0	3.173586729177931e-13	1000.0
NTD3	0.0	0.0	1000.0
NTP3	0.0	0.0	1000.0
PACPT	-1000.0	0.0	1000.0
ACS2	0.0	0.0	0.0
PPAKr	-1000.0	0.0	1000.0
ME1	0.0	0.0	1000.0
R11098	0.0	0.0	1000.0
R11099	0.0	0.0	1000.0
FNOR	0.0	0.0	0.0
MMCD	0.0	0.0	1000.0
FDH	0.0	0.0	1000.0
NTD2	0.0	0.0	0.0
R08515	0.0	0.0	0.0
MAN1PT2	0.0	0.0	0.0
NTD4	0.0	0.0	0.0
IDPA	0.0	0.0	0.0
SLFAT	0.0	0.0	0.0
H2Ot	-1000.0	0.12147276802999961	1000.0
CO2t	-1000.0	-9.165516997238429	1000.0
CEL2abc	0.0	2.92144383597262	1000.0
CEL3abc	0.0	0.0	1000.0
CEL4abc	0.0	0.0	1000.0
CEL5abc	0.0	0.0	1000.0
CEL6abc	0.0	0.0	1000.0
UREAabc	0.0	0.0	1000.0
MG2abc	0.0	0.027735639623857878	1000.0
SULabc	0.0	0.3015242676303965	1000.0
FE3abc	0.0	0.0009406109736356638	1000.0
H2St1	-1000.0	0.2602170216916223	1000.0
ALAabc	-1000.0	0.0	1000.0
ASNabc	-1000.0	0.0	1000.0
GLUabc	-1000.0	0.0	1000.0
GLNabc	-1000.0	0.0	1000.0
GLYabc	-1000.0	0.0	1000.0
LEUabc	-1000.0	0.0	1000.0
PHEabc	-1000.0	0.021949927717569033	1000.0
PROabc	-1000.0	0.0	1000.0
FORabc	0.0	0.0	0.0
FORt2r	0.0	0.0	1000.0
FORt	0.0	0.0	1000.0
LACLabc	0.0	0.0	0.0
LACt2r	0.0	0.0	1000.0
LACt	0.0	0.0	1000.0
H2td	-1000.0	7.800769350388272	1000.0
PYRabc	0.0	0.0	0.0
PYRt2r	0.0	0.0	1000.0
PYRt	0.0	0.0	1000.0
MALLabc	0.0	0.0	0.0
MALt2	0.0	0.0	1000.0
MALt	0.0	0.0	1000.0
BTDt_M	-1000.0	0.0	1000.0
BTDt_RR	-1000.0	0.0	1000.0
PYRGt	-1000.0	0.0	1000.0
IBUTOHt	-1000.0	0.0	1000.0
FUMabc	0.0	0.0	0.0
FUMt2	0.0	0.0	1000.0
FUMt	0.0	0.0	1000.0
XYLTt	-1000.0	0.0	1000.0
PPAna	0.0	0.0	0.0
NA1abc	0.0	0.0008737698125771087	1000.0
PIt	0.0	0.0	1000.0
PIt2	0.0	0.2689569676293928	1000.0
ETOHt	-1000.0	4.079573578050888	1000.0
FUCabc	0.0	0.0	1000.0
GLCabc	0.0	0.0	1000.0
SBTabc	0.0	0.0	1000.0
FRUabc	0.0	0.0	1000.0
CITt2	-1000.0	0.0	1000.0
RIBabc	-1000.0	0.0	1000.0
THRabc	-1000.0	0.0	1000.0
VALabc	-1000.0	0.0	1000.0
TYRabc	-1000.0	0.0	1000.0
SERabc	-1000.0	0.0	1000.0
TRPabc	-1000.0	0.0	1000.0
ASPabc	-1000.0	0.0	1000.0
ILEabc	-1000.0	0.0	1000.0
SPMDabc	-1000.0	0.0	1000.0
PTRCabc	-1000.0	-2.5526213195733868e-14	1000.0
METDabc	-1000.0	0.0	1000.0
ADOCBLabc	-1000.0	0.0	1000.0
ARGabc	-1000.0	0.0	1000.0
LYSabc	-1000.0	0.0	1000.0
HISabc	-1000.0	0.0	1000.0
ADEabc	-1000.0	2.0242588231911646e-12	1000.0
CYTDabc	-1000.0	0.0	1000.0
URIabc	-1000.0	3.2123058356419096e-13	1000.0
GSNabc	-1000.0	0.0	1000.0
TYHMDabc	-1000.0	-3.1688752590536494e-13	1000.0
ACabc	0.0	0.0	0.0
ACt2	0.0	3.783274609311812	1000.0
ACt	0.0	0.0	1000.0
THMecf	-1000.0	0.0	1000.0
NACecf	-1000.0	-7.400719224874548e-19	1000.0
PNTOecf	-1000.0	0.0	1000.0
RIBFLVecf	-1000.0	0.0	1000.0
CAt7r	-1000.0	0.0008737698125771087	1000.0
K3tr	-1000.0	0.19256927484574676	1000.0
EXCH_biomass_CT_c	0.0	0.258388141	1000.0
EXCH_glycogen_c	0.0	0.0	1000.0
EXCH_amob_e	0.0	0.0	1000.0
EXCH_cellb_e	-2.92144383597262	-2.92144383597262	-2.92144383597262
EXCH_h_e	-1000.0	4.259679105811891	1000.0
EXCH_met__D_e	0.0	0.0	1000.0
EXCH_ade_e	0.0	-2.0242588231911646e-12	1000.0
EXCH_g1p_e	0.0	0.0	0.0
EXCH_cytd_e	0.0	0.0	1000.0
EXCH_uri_e	0.0	-3.2123058356419096e-13	1000.0
EXCH_ptrc_e	0.0	2.5526213195733868e-14	1000.0
EXCH_gsn_e	0.0	0.0	1000.0
EXCH_thymd_e	0.0	3.1688752590536494e-13	1000.0
EXCH_spmd_e	0.0	0.0	1000.0
EXCH_adocbl_e	0.0	0.0	1000.0
EXCH_rib__D_e	0.0	0.0	1000.0
EXCH_nh4_e	-1000.0	-2.2181430360724566	1000.0
EXCH_h2o_e	-1000.0	-0.12147276802999961	1000.0
EXCH_co2_e	0.0	9.165516997238429	1000.0
EXCH_cell3_e	0.0	0.0	0.0
EXCH_cell4_e	0.0	0.0	0.0
EXCH_cell5_e	0.0	0.0	0.0
EXCH_cell6_e	0.0	0.0	0.0
EXCH_urea_e	0.0	0.0	1000.0
EXCH_ca2_e	-1000.0	-0.0008737698125771087	1000.0
EXCH_mg2_e	-1000.0	-0.027735639623857878	1000.0
EXCH_k_e	-1000.0	-0.19256927484574682	1000.0
EXCH_so4_e	-1000.0	-0.3015242676303965	1000.0
EXCH_pi_e	-1000.0	-0.2689569676293928	1000.0
EXCH_fe3_e	-1000.0	-0.0009406109736356638	1000.0
EXCH_h2s_e	0.0	0.26021702169162236	1000.0
EXCH_ala__L_e	0.0	0.0	1000.0
EXCH_arg__L_e	0.0	0.0	1000.0
EXCH_asn__L_e	0.0	0.0	1000.0
EXCH_asp__L_e	0.0	0.0	1000.0
EXCH_cys__L_e	0.0	0.0	1000.0
EXCH_glu__L_e	0.0	0.0	1000.0
EXCH_gln__L_e	0.0	0.0	1000.0
EXCH_gly_e	0.0	0.0	1000.0
EXCH_his__L_e	0.0	0.0	1000.0
EXCH_ile__L_e	0.0	0.0	1000.0
EXCH_leu__L_e	0.0	0.0	1000.0
EXCH_lys__L_e	0.0	0.0	1000.0
EXCH_met__L_e	0.0	0.0	1000.0
EXCH_phe__L_e	0.0	0.021949927717569033	1000.0
EXCH_pro__L_e	0.0	0.0	1000.0
EXCH_ser__L_e	0.0	0.0	1000.0
EXCH_thr__L_e	0.0	0.0	1000.0
EXCH_trp__L_e	0.0	0.0	1000.0
EXCH_tyr__L_e	0.0	0.0	1000.0
EXCH_val__L_e	0.0	0.0	1000.0
EXCH_ac_e	0.0	3.783274609311812	1000.0
EXCH_for_e	0.0	0.0	1000.0
EXCH_lac__L_e	0.0	0.0	1000.0
EXCH_h2_e	0.0	7.800769350388273	1000.0
EXCH_pyr_e	0.0	0.0	1000.0
EXCH_succ_e	0.0	0.0	1000.0
EXCH_mal__L_e	0.0	0.0	1000.0
EXCH_btd_M_e	0.0	0.0	1000.0
EXCH_btd_RR_e	0.0	0.0	1000.0
EXCH_5oxpro_e	0.0	0.0	1000.0
EXCH_ibutoh_e	0.0	0.0	1000.0
EXCH_fum_e	0.0	0.0	1000.0
EXCH_xylt_e	0.0	0.0	1000.0
EXCH_etoh_e	0.0	4.079573578050888	1000.0
EXCH_ppoh_e	0.0	0.0	1000.0
EXCH_2mbtoh_e	0.0	0.0	1000.0
EXCH_na1_e	-1000.0	0.0	1000.0
EXCH_glceq_e	0.0	0.0	1000.0
EXCH_fuc__L_e	0.0	0.0	1000.0
EXCH_glc__D_e	0.0	0.0	1000.0
EXCH_sbt__D_e	0.0	0.0	1000.0
EXCH_fru_e	0.0	0.0	1000.0
EXCH_cit_e	0.0	0.0	1000.0
EXCH_thm_e	0.0	0.0	1000.0
EXCH_pnto__R_e	0.0	0.0	1000.0
EXCH_nac_e	0.0	7.400719224874548e-19	1000.0
EXCH_ribflv_e	0.0	0.0	1000.0
DM_TEST	0.0	0.0	0.0
SINK_TEST	0.0	0.0	0.0
