FBA results
model: iCTH669

time to solve: 0:00:00.026521
status: optimal
objective value: 12015.23850940

reaction	lb	level	ub
SKK	0.0	0.1120133287231704	1000.0
G5SADs	-1000.0	0.05151270520105898	1000.0
HSK	0.0	0.0736220780091357	1000.0
GLCS1	0.0	13.00017341874987	1000.0
GLCP	0.0	13.000173418745018	1000.0
AACPS3MCR	-1000.0	1.669395230961912e-18	1000.0
MCACPR	-1000.0	1.7843127053947177e-18	1000.0
BC13FAS	-1000.0	0.0013294460822748837	1000.0
BC17FAS	-1000.0	0.008037105861025436	1000.0
MAGS	-1000.0	0.030214683688065545	1000.0
DAGS	-1000.0	0.030214683688065545	1000.0
DAGP	0.0	0.008544674752256353	1000.0
CDGS	0.0	0.021670008935809195	1000.0
GDAGS	-1000.0	0.004318818109257	1000.0
GDAGS2	-1000.0	0.001851336120934818	1000.0
PGLP	0.0	0.0057955262164699935	1000.0
PGLS	0.0	0.0005962715798016818	1000.0
CDGSOT	-1000.0	0.015573332300569181	1000.0
PHSD	0.0	0.015573332300569183	1000.0
G3PCT	0.0	0.12931091498114208	1000.0
GLAS	0.0	0.00018618869415867428	1000.0
GALAS	0.0	0.00016670287211929192	1000.0
ALLAS	0.0	0.0004913493498944695	1000.0
LAS	0.0	0.00039834344509217915	1000.0
PDGS	0.0	0.02893568400609556	1000.0
GLYTAS	0.0	0.0010284318627481915	1000.0
ATAS	0.0	0.0006661418883587028	1000.0
GLUTAS	0.0	0.000516290478021803	1000.0
MTAS	0.0	0.0008867507638582763	1000.0
ATPM	1.744781003	1.744781003	1000.0
CEPA5	0.0	0.0	1000.0
CEPA4	0.0	0.0	1000.0
CEPA3	0.0	0.0	1000.0
CEPA2	0.0	0.0	1000.0
NH4tabc	0.0	2.4206631767127806	1000.0
RBFSb	0.0	0.0	1000.0
ICOR	0.0	0.0	1000.0
PGI	-1000.0	5.772017383750337	1000.0
DHAD2	0.0	0.11078013279030172	1000.0
FBA3	-1000.0	0.0	1000.0
PFK3_ppi	0.0	0.0	1000.0
IBUTCOARx	0.0	0.0	1000.0
ALCD23xi	0.0	0.0	1000.0
IBUTCOARy	0.0	0.0	1000.0
ALCD23yi	0.0	0.0	1000.0
DPR	0.0	0.0	1000.0
ALCD3x	0.0	0.0	1000.0
ALCD23xi2	0.0	0.0	1000.0
3MOPDC	0.0	0.0	1000.0
ALCD22xi	0.0	0.0	1000.0
ALCD22xi2	0.0	0.0	1000.0
4MOPDC	0.0	0.0	1000.0
ALCD3MBOH	0.0	0.0	1000.0
ADCL	0.0	0.0	1000.0
GTPCI	0.0	0.0	1000.0
AKP1	0.0	0.0	1000.0
GCALDD	0.0	0.0	1000.0
ASPO2	0.0	0.0	1000.0
ASPO2y	0.0	0.005226447098375831	1000.0
HSERTA	-1000.0	0.028307293230839248	1000.0
FRDx	0.0	0.0	1000.0
GLCEQ3	0.0	0.0	1000.0
GLCEQ4	0.0	0.0	1000.0
GLCEQ5	0.0	0.0	1000.0
GLCEQ6	0.0	0.0	1000.0
GRTT	0.0	0.0	1000.0
DLMETR	-1000.0	9.232799770379125e-14	1000.0
2DHPFALDL	0.0	0.1354120392085246	1000.0
ALDD1	-1000.0	0.1354120392085246	1000.0
R09543	-1000.0	0.0	1000.0
R10115	0.0	0.0	1000.0
R10116	-1000.0	0.0	1000.0
R10117	-1000.0	0.0	1000.0
R10118	-1000.0	0.0	1000.0
R10119	0.0	0.0	1000.0
R10120	-1000.0	0.0	1000.0
R10121	-1000.0	0.0	1000.0
R10122	-1000.0	0.0	1000.0
PMEACPE	-1000.0	0.0	1000.0
AOXSr2	0.0	0.0	1000.0
BTS6	0.0	0.0	1000.0
PMDPHT	0.0	0.0	1000.0
ADA	-1000.0	-0.04154018532840504	1000.0
HXPRT	-1000.0	-0.04154018532869941	1000.0
XPPT	-1000.0	0.0	1000.0
GUAD_1	0.0	0.0	1000.0
R11633	0.0	0.0	1000.0
R11634	0.0	0.0	1000.0
R11635	0.0	0.0	1000.0
R11636	0.0	0.0	1000.0
R03472	-1000.0	0.0	1000.0
TMDPP	-1000.0	0.0	1000.0
NTD1	-1000.0	0.0	1000.0
PYNP2r	-1000.0	0.0	1000.0
R02135	-1000.0	0.0	1000.0
OAADC	0.0	0.0	1000.0
NPH	0.0	0.0	1000.0
FADDP	0.0	0.0	1000.0
UDPGP	0.0	0.0	1000.0
R03004	0.0	0.0	1000.0
R03036	0.0	0.0	1000.0
GLUN	0.0	0.0	1000.0
GLYCL	0.0	0.0	1000.0
ARGDC	-1000.0	0.0	1000.0
R03105	0.0	0.352987541221407	1000.0
CYS	-1000.0	0.33621616842179786	1000.0
HEX1	0.0	2.200262852706309	1000.0
URIDK2r	-1000.0	-0.00782284861346579	1000.0
NTD8	0.0	0.0	1000.0
NTD5	0.0	0.0	1000.0
NTD3	0.0	0.0	1000.0
NTP3	0.0	0.0	1000.0
PACPT	-1000.0	0.0	1000.0
ACS2	0.0	0.0	0.0
PPAKr	-1000.0	0.0	1000.0
ME1	0.0	0.0	1000.0
R11098	0.0	0.0	1000.0
R11099	0.0	0.0	1000.0
FNOR	0.0	0.0	0.0
MMCD	0.0	0.0	1000.0
FDH	0.0	0.0	1000.0
NTD2	0.0	0.0	0.0
R08515	0.0	0.0	0.0
MAN1PT2	0.0	0.0	0.0
NTD4	0.0	0.0	0.0
IDPA	0.0	0.0	0.0
SLFAT	0.0	0.0	0.0
H2Ot	-1000.0	3.2509454955630903	1000.0
CO2t	-1000.0	-5.537139716708244	1000.0
CEL2abc	0.0	2.92144383597262	1000.0
CEL3abc	0.0	0.0	1000.0
CEL4abc	0.0	0.0	1000.0
CEL5abc	0.0	0.0	1000.0
CEL6abc	0.0	0.0	1000.0
UREAabc	0.0	0.0	1000.0
MG2abc	0.0	0.030267949541465586	1000.0
SULabc	0.0	0.32905393373648306	1000.0
FE3abc	0.0	0.0010264903162234343	1000.0
H2St1	-1000.0	0.28397526770603454	1000.0
ALAabc	-1000.0	0.0	1000.0
ASNabc	-1000.0	4.30862563318839e-17	1000.0
GLUabc	-1000.0	0.0	1000.0
GLNabc	-1000.0	0.0	1000.0
GLYabc	-1000.0	0.0	1000.0
LEUabc	-1000.0	0.0	1000.0
PHEabc	-1000.0	0.023953992713964447	1000.0
PROabc	-1000.0	1.563305113518357e-17	1000.0
FORabc	0.0	0.0	0.0
FORt2r	0.0	3.398273510567838	1000.0
FORt	0.0	0.0	1000.0
LACLabc	0.0	0.0	0.0
LACt2r	0.0	0.0	1000.0
LACt	0.0	0.0	1000.0
H2td	-1000.0	11.884948494955074	1000.0
PYRabc	0.0	0.0	0.0
PYRt2r	0.0	0.0	1000.0
PYRt	0.0	0.0	1000.0
MALLabc	0.0	0.0	0.0
MALt2	0.0	0.0	1000.0
MALt	0.0	0.0	1000.0
BTDt_M	-1000.0	0.0	1000.0
BTDt_RR	-1000.0	0.0	1000.0
PYRGt	-1000.0	0.0	1000.0
IBUTOHt	-1000.0	0.0	1000.0
FUMabc	0.0	0.0	0.0
FUMt2	0.0	0.0	1000.0
FUMt	0.0	0.0	1000.0
XYLTt	-1000.0	0.0	1000.0
PPAna	0.0	0.0009535464462550262	1000.0
NA1abc	0.0	0.0	1000.0
PIt	0.0	0.0	1000.0
PIt2	0.0	0.293513185557942	1000.0
ETOHt	-1000.0	0.0	1000.0
FUCabc	0.0	0.0	1000.0
GLCabc	0.0	0.0	1000.0
SBTabc	0.0	0.0	1000.0
FRUabc	0.0	0.0	1000.0
CITt2	-1000.0	0.0	1000.0
RIBabc	-1000.0	0.0	1000.0
THRabc	-1000.0	-1.0802572308941776e-17	1000.0
VALabc	-1000.0	0.0	1000.0
TYRabc	-1000.0	-1.0711781902310486e-13	1000.0
SERabc	-1000.0	0.0	1000.0
TRPabc	-1000.0	0.0	1000.0
ASPabc	-1000.0	0.0	1000.0
ILEabc	-1000.0	0.0	1000.0
SPMDabc	-1000.0	0.0	1000.0
PTRCabc	-1000.0	6.148748122828066e-18	1000.0
METDabc	-1000.0	0.0	1000.0
ADOCBLabc	-1000.0	0.0	1000.0
ARGabc	-1000.0	0.0	1000.0
LYSabc	-1000.0	0.0	1000.0
HISabc	-1000.0	-8.937383916927736e-14	1000.0
ADEabc	-1000.0	0.0	1000.0
CYTDabc	-1000.0	0.0	1000.0
URIabc	-1000.0	0.0	1000.0
GSNabc	-1000.0	0.0	1000.0
TYHMDabc	-1000.0	0.0	1000.0
ACabc	0.0	0.0	0.0
ACt2	0.0	7.513808593815894	1000.0
ACt	0.0	0.0	1000.0
THMecf	-1000.0	0.0	1000.0
NACecf	-1000.0	0.0	1000.0
PNTOecf	-1000.0	0.0	1000.0
RIBFLVecf	-1000.0	0.0	1000.0
CAt7r	-1000.0	0.0009535464462550261	1000.0
K3tr	-1000.0	0.2101511691568822	1000.0
EXCH_biomass_CT_c	0.0	0.281979407	1000.0
EXCH_glycogen_c	0.0	0.0	1000.0
EXCH_amob_e	0.0	0.0	1000.0
EXCH_cellb_e	-2.92144383597262	-2.92144383597262	-2.92144383597262
EXCH_h_e	-1000.0	11.43198312267518	1000.0
EXCH_met__D_e	0.0	0.0	1000.0
EXCH_ade_e	0.0	0.0	1000.0
EXCH_g1p_e	0.0	0.0	0.0
EXCH_cytd_e	0.0	0.0	1000.0
EXCH_uri_e	0.0	0.0	1000.0
EXCH_ptrc_e	0.0	0.0	1000.0
EXCH_gsn_e	0.0	0.0	1000.0
EXCH_thymd_e	0.0	0.0	1000.0
EXCH_spmd_e	0.0	0.0	1000.0
EXCH_adocbl_e	0.0	0.0	1000.0
EXCH_rib__D_e	0.0	0.0	1000.0
EXCH_nh4_e	-1000.0	-2.4206631767127806	1000.0
EXCH_h2o_e	-1000.0	-3.2509454955630903	1000.0
EXCH_co2_e	0.0	5.537139716708245	1000.0
EXCH_cell3_e	0.0	0.0	0.0
EXCH_cell4_e	0.0	0.0	0.0
EXCH_cell5_e	0.0	0.0	0.0
EXCH_cell6_e	0.0	0.0	0.0
EXCH_urea_e	0.0	0.0	1000.0
EXCH_ca2_e	-1000.0	-0.0009535464462550262	1000.0
EXCH_mg2_e	-1000.0	-0.030267949541465586	1000.0
EXCH_k_e	-1000.0	-0.21015116915688223	1000.0
EXCH_so4_e	-1000.0	-0.329053933736483	1000.0
EXCH_pi_e	-1000.0	-0.293513185557942	1000.0
EXCH_fe3_e	-1000.0	-0.0010264903162234343	1000.0
EXCH_h2s_e	0.0	0.2839752677060346	1000.0
EXCH_ala__L_e	0.0	0.0	1000.0
EXCH_arg__L_e	0.0	0.0	1000.0
EXCH_asn__L_e	0.0	0.0	1000.0
EXCH_asp__L_e	0.0	0.0	1000.0
EXCH_cys__L_e	0.0	0.0	1000.0
EXCH_glu__L_e	0.0	0.0	1000.0
EXCH_gln__L_e	0.0	0.0	1000.0
EXCH_gly_e	0.0	0.0	1000.0
EXCH_his__L_e	0.0	0.0	1000.0
EXCH_ile__L_e	0.0	0.0	1000.0
EXCH_leu__L_e	0.0	0.0	1000.0
EXCH_lys__L_e	0.0	0.0	1000.0
EXCH_met__L_e	0.0	0.0	1000.0
EXCH_phe__L_e	0.0	0.02395399271398276	1000.0
EXCH_pro__L_e	0.0	0.0	1000.0
EXCH_ser__L_e	0.0	0.0	1000.0
EXCH_thr__L_e	0.0	0.0	1000.0
EXCH_trp__L_e	0.0	0.0	1000.0
EXCH_tyr__L_e	0.0	0.0	1000.0
EXCH_val__L_e	0.0	0.0	1000.0
EXCH_ac_e	0.0	7.513808593815893	1000.0
EXCH_for_e	0.0	3.398273510567838	1000.0
EXCH_lac__L_e	0.0	0.0	1000.0
EXCH_h2_e	0.0	11.884948494955076	1000.0
EXCH_pyr_e	0.0	0.0	1000.0
EXCH_succ_e	0.0	0.0	1000.0
EXCH_mal__L_e	0.0	0.0	1000.0
EXCH_btd_M_e	0.0	0.0	1000.0
EXCH_btd_RR_e	0.0	0.0	1000.0
EXCH_5oxpro_e	0.0	0.0	1000.0
EXCH_ibutoh_e	0.0	0.0	1000.0
EXCH_fum_e	0.0	0.0	1000.0
EXCH_xylt_e	0.0	0.0	1000.0
EXCH_etoh_e	0.0	0.0	1000.0
EXCH_ppoh_e	0.0	0.0	1000.0
EXCH_2mbtoh_e	0.0	0.0	1000.0
EXCH_na1_e	-1000.0	0.0	1000.0
EXCH_glceq_e	0.0	0.0	1000.0
EXCH_fuc__L_e	0.0	0.0	1000.0
EXCH_glc__D_e	0.0	0.0	1000.0
EXCH_sbt__D_e	0.0	0.0	1000.0
EXCH_fru_e	0.0	0.0	1000.0
EXCH_cit_e	0.0	0.0	1000.0
EXCH_thm_e	0.0	0.0	1000.0
EXCH_pnto__R_e	0.0	0.0	1000.0
EXCH_nac_e	0.0	0.0	1000.0
EXCH_ribflv_e	0.0	0.0	1000.0
DM_TEST	0.0	0.0	0.0
SINK_TEST	0.0	0.0	0.0


ppi_c consuming reactions and rates of ppi_c consumption: 
other_biomass	-0.0002730526787307175	(-0.0017640374323428353%)
PPDK	-9.869927530607077	(-63.76396561805018%)
F6PPT	-5.567107566710108	(-35.96590292835273%)
HXPRT	-0.04154018532869941	(-0.2683674161591034%)


ppi_c producing reactions and rates of ppi_c production: 
NA_biomass	0.14155366231400002	(0.9144973789228837%)
NADS2	0.005226447098375831	(0.033765090174364895%)
GALU	0.07087028819023544	(0.4578524619851518%)
UAGP2UAG	0.09289648831705982	(0.6001511630878473%)
ASNS2	0.05504049544785842	(0.35558521057568737%)
SADT	0.32905393373648306	(2.1258295617867344%)
GLGC	13.00017341874987	(83.98669679501387%)
ATPPRT	0.01541709625186411	(0.09960105505187715%)
GLUPRT	0.04092127258792833	(0.26436897436703155%)
ANPRT	0.007055740577783355	(0.04558311073880669%)
GMPS	0.014798183510881604	(0.09560261325843934%)
ARGSS	0.041142918092191394	(0.2658008994008677%)
DUTPDP	9.214325346942e-13	(5.9528494286705216e-12%)
TYRTRS	0.03837345442050292	(0.24790897610210355%)
NNAT	0.005226447098375831	(0.033765090174364895%)
ALATRS	0.13190509230913725	(0.8521634778739082%)
NNDPR	0.005226447098375831	(0.033765090174364895%)
ARGTRS	0.041142918092200505	(0.2658008994009266%)
ASNTRS	0.05504049544785838	(0.3555852105756871%)
CYSTRS	0.016771372799609094	(0.10835026247614193%)
GLNTRS	0.029642260489093002	(0.1915017180021338%)
GLYTRS	0.17154218105367938	(1.1082360737535593%)
HISTRS	0.015417096251953486	(0.09960105505245455%)
ILETRS	0.11078013279030173	(0.715687177691907%)
LEUTRS	0.11299873388246122	(0.7300202924307875%)
LYSTRS	0.10567992007477638	(0.682737615779825%)
METTRS	0.02830729323101058	(0.18287725687193596%)
PHETRS	0.04263014101102681	(0.27540899741059693%)
PROTRS	0.05151270520105897	(0.33279417231253433%)
SERTRS	0.10112364190183767	(0.6533021043371522%)
THRTRS	0.0736220780091357	(0.47563020461358874%)
TRPTRS	0.007055740577822354	(0.045583110739058644%)
VALTRS	0.10586947782538333	(0.6839622401607898%)
PRATPP	0.01541709625186411	(0.09960105505187715%)
ASPTRS	0.07374879593556301	(0.4764488567747971%)
GLUTRS	0.08797258517296833	(0.5683406366363782%)
rxn44628	1.1368683772161603e-13	(7.34465738398395e-13%)
GGT	2.2737367544323206e-13	(1.46893147679679e-12%)
ORPT	0.04339277220708071	(0.2803359220727725%)
CDGS	0.021670008935809195	(0.13999755321818338%)
PGLS	0.0005962715798016818	(0.00385217018013468%)
G3PCT	0.12931091498114208	(0.8354039795456328%)
ALLAS	0.011792384397467267	(0.07618386162848398%)
ATAS	0.029976384976141624	(0.19366030551336416%)
PPAna	0.0009535464462550262	(0.006160319072827035%)

production flux through ppi_c: 15.47884833532549
