FBA results
model: iCTH669

time to solve: 0:00:00.025000
status: optimal
objective value: 8.45356619

reaction	lb	level	ub
ORPT	-0.034529134753597646	-0.034529134753597646	-0.034529134753597646
F1PGT	0.0	0.0	1000.0
DGK1	0.0	0.0	1000.0
DTMPK	-1000.0	0.0062249121272230975	1000.0
PPDOy	-1000.0	0.0	1000.0
PPDHL	0.0	0.0	1000.0
UAAGLS2	0.0	0.0	1000.0
FCLK	0.0	0.0	1000.0
PRAICL	0.0	0.032562476598012084	1000.0
PERD	0.0	0.0	1000.0
THPAT	0.0	0.0	1000.0
MS	0.0	0.0	1000.0
GLNSP2	0.0	0.0	1000.0
GFUCS	-1000.0	0.0	1000.0
UG6PGT	0.0	0.0	1000.0
UDPGDC	0.0	0.0	1000.0
3OACOAS	0.0	0.0	1000.0
TRNAGLYUDAT	0.0	0.0	1000.0
TRNAALAUDAT	0.0	0.0	1000.0
OMCDC	0.0	0.09737030451255858	1000.0
AACPS3MBUT	-1000.0	0.00745329043932818	1000.0
SKK	0.0	0.08913289285226798	1000.0
G5SADs	-1000.0	0.04099044723219428	1000.0
HSK	0.0	0.058583642462169294	1000.0
GLCS1	0.0	1.5648750782353802	1000.0
GLCP	0.0	1.5648750782353804	1000.0
AACPS3MCR	-1000.0	5.709800657263097e-17	1000.0
MCACPR	-1000.0	5.709800657263097e-17	1000.0
BC13FAS	-1000.0	0.0010578863849369108	1000.0
BC17FAS	-1000.0	0.006395404054391326	1000.0
MAGS	-1000.0	0.024042872384929796	1000.0
DAGS	-1000.0	0.024042872384929796	1000.0
DAGP	0.0	0.0067992942358809805	1000.0
CDGS	0.017243578149048814	0.017243578149048814	0.017243578149048814
GDAGS	-1000.0	0.003436633450364538	1000.0
GDAGS2	-1000.0	0.0014731724004388067	1000.0
PGLP	0.0	0.0046117013391452815	1000.0
PGLS	0.00047447398913512065	0.00047447398913512065	0.00047447398913512065
CDGSOT	-1000.0	0.012392240970524689	1000.0
PHSD	0.0	0.012392240970524689	1000.0
G3PCT	0.10289718267338076	0.10289718267338076	0.10289718267338076
GLAS	0.0	0.00014815680545886037	1000.0
GALAS	0.0	0.00013265126062360623	1000.0
ALLAS	0.00039098372956315687	0.00039098372956315687	0.00039098372956315687
LAS	0.0	0.0003169757034228852	1000.0
PDGS	0.0	0.023025127951400104	1000.0
GLYTAS	0.0	0.0008183589240223859	1000.0
ATAS	0.0005300722184420933	0.0005300722184420933	0.0005300722184420933
GLUTAS	0.0	0.0004108302507741113	1000.0
MTAS	0.0	0.0007056183567163249	1000.0
ATPM	1.744781003	1.744781003	1000.0
CEPA5	0.0	0.0	1000.0
CEPA4	0.0	0.0	1000.0
CEPA3	0.0	0.0	1000.0
CEPA2	0.0	0.0	1000.0
NH4tabc	0.0	1.9262056958983076	1000.0
RBFSb	0.0	0.0	1000.0
ICOR	0.0	0.0	1000.0
PGI	-1000.0	5.786493724140779	1000.0
DHAD2	0.0	0.08815159618957437	1000.0
FBA3	-1000.0	0.0	1000.0
PFK3_ppi	0.0	0.0	1000.0
IBUTCOARx	0.0	0.0	1000.0
ALCD23xi	0.0	0.0	1000.0
IBUTCOARy	0.0	0.0	1000.0
ALCD23yi	0.0	0.0	1000.0
DPR	0.0	0.0	1000.0
ALCD3x	0.0	0.0	1000.0
ALCD23xi2	0.0	0.0	1000.0
3MOPDC	0.0	0.0	1000.0
ALCD22xi	0.0	0.0	1000.0
ALCD22xi2	0.0	0.0	1000.0
4MOPDC	0.0	0.0	1000.0
ALCD3MBOH	0.0	0.0	1000.0
ADCL	0.0	0.0	1000.0
GTPCI	0.0	0.0	1000.0
AKP1	0.0	0.0	1000.0
GCALDD	0.0	0.0	1000.0
ASPO2	0.0	0.0	1000.0
ASPO2y	0.0	0.004158865335284923	1000.0
HSERTA	-1000.0	0.11009466400148818	1000.0
FRDx	0.0	0.0	1000.0
GLCEQ3	0.0	0.0	1000.0
GLCEQ4	0.0	0.0	1000.0
GLCEQ5	0.0	0.0	1000.0
GLCEQ6	0.0	0.0	1000.0
GRTT	0.0	0.0	1000.0
DLMETR	-1000.0	0.0	1000.0
2DHPFALDL	0.0	0.10775205895566686	1000.0
ALDD1	-1000.0	0.10775205895566688	1000.0
R09543	-1000.0	0.0	1000.0
R10115	0.0	0.0	1000.0
R10116	-1000.0	0.0	1000.0
R10117	-1000.0	0.0	1000.0
R10118	-1000.0	0.0	1000.0
R10119	0.0	0.0	1000.0
R10120	-1000.0	0.0	1000.0
R10121	-1000.0	0.0	1000.0
R10122	-1000.0	0.0	1000.0
PMEACPE	-1000.0	0.0	1000.0
AOXSr2	0.0	0.0	1000.0
BTS6	0.0	0.0	1000.0
PMDPHT	0.0	0.0	1000.0
ADA	-1000.0	-0.03305496694505041	1000.0
HXPRT	-1000.0	-0.03305496694505041	1000.0
XPPT	-1000.0	0.0	1000.0
GUAD_1	0.0	0.0	1000.0
R11633	0.0	0.0	1000.0
R11634	0.0	0.0	1000.0
R11635	0.0	0.0	1000.0
R11636	0.0	0.0	1000.0
R03472	-1000.0	0.0	1000.0
TMDPP	-1000.0	0.0	1000.0
NTD1	-1000.0	0.0	1000.0
PYNP2r	-1000.0	0.0	1000.0
R02135	-1000.0	0.0	1000.0
OAADC	0.0	0.0	1000.0
NPH	0.0	0.0	1000.0
FADDP	0.0	0.0	1000.0
UDPGP	0.0	-1.5241615703321e-17	1000.0
R03004	0.0	0.0	1000.0
R03036	0.0	0.0	1000.0
GLUN	0.0	0.0	1000.0
GLYCL	0.0	0.0	1000.0
ARGDC	-1000.0	0.0	1000.0
R03105	0.0	0.054915461047723754	1000.0
CYS	-1000.0	0.0415698976751051	1000.0
HEX1	0.0	2.9214438359726196	1000.0
URIDK2r	-1000.0	0.0	1000.0
NTD8	0.0	0.0	1000.0
NTD5	0.0	3.563565621773077e-14	1000.0
NTD3	0.0	0.0	1000.0
NTP3	0.0	0.0	1000.0
PACPT	-1000.0	0.0	1000.0
ACS2	0.0	0.0	0.0
PPAKr	-1000.0	0.0	1000.0
ME1	0.0	0.0	1000.0
R11098	0.0	0.0	1000.0
R11099	0.0	0.0	1000.0
FNOR	0.0	0.0	0.0
MMCD	0.0	0.0	1000.0
FDH	0.0	0.0	1000.0
NTD2	0.0	0.0	0.0
R08515	0.0	0.0	0.0
MAN1PT2	0.0	0.0	0.0
NTD4	0.0	0.0	0.0
IDPA	0.0	0.0	0.0
SLFAT	0.0	0.0	0.0
H2Ot	-1000.0	-2.1351302939893855	1000.0
CO2t	-1000.0	-9.322077622949564	1000.0
CEL2abc	0.0	2.92144383597262	1000.0
CEL3abc	0.0	0.0	1000.0
CEL4abc	0.0	0.0	1000.0
CEL5abc	0.0	0.0	1000.0
CEL6abc	0.0	0.0	1000.0
UREAabc	0.0	0.0	1000.0
MG2abc	0.0	0.024085257873017223	1000.0
SULabc	0.0	0.03587065897656949	1000.0
FE3abc	0.0	0.0008168139680729525	1000.0
H2St1	-1000.0	0.0	1000.0
ALAabc	-1000.0	0.0	1000.0
ASNabc	-1000.0	0.0	1000.0
GLUabc	-1000.0	0.0	1000.0
GLNabc	-1000.0	0.0	1000.0
GLYabc	-1000.0	0.0	1000.0
LEUabc	-1000.0	0.0	1000.0
PHEabc	-1000.0	0.0	1000.0
PROabc	-1000.0	0.0	1000.0
FORabc	0.0	0.0	0.0
FORt2r	0.0	0.0	1000.0
FORt	0.0	0.0	1000.0
LACLabc	0.0	0.0	0.0
LACt2r	0.0	0.0	1000.0
LACt	0.0	0.0	1000.0
H2td	-1000.0	0.6009131392962558	1000.0
PYRabc	0.0	0.0	0.0
PYRt2r	0.0	0.0	1000.0
PYRt	0.0	0.0	1000.0
MALLabc	0.0	0.0	0.0
MALt2	0.0	0.0	1000.0
MALt	0.0	0.0	1000.0
BTDt_M	-1000.0	0.0	1000.0
BTDt_RR	-1000.0	0.0	1000.0
PYRGt	-1000.0	0.0	1000.0
IBUTOHt	-1000.0	0.0	1000.0
FUMabc	0.0	0.0	0.0
FUMt2	0.0	0.0	1000.0
FUMt	0.0	0.0	1000.0
XYLTt	-1000.0	0.0	1000.0
PPAna	0.0007587699992855024	0.0007587699992855024	0.0007587699992855024
NA1abc	0.0	0.0	1000.0
PIt	0.0	0.0	1000.0
PIt2	0.0	0.2335586274543528	1000.0
ETOHt	-1000.0	8.453566185607658	1000.0
FUCabc	0.0	0.0	1000.0
GLCabc	0.0	0.0	1000.0
SBTabc	0.0	0.0	1000.0
FRUabc	0.0	0.0	1000.0
CITt2	-1000.0	0.0	1000.0
RIBabc	-1000.0	0.0	1000.0
THRabc	-1000.0	0.0	1000.0
VALabc	-1000.0	0.0	1000.0
TYRabc	-1000.0	0.019061023166821785	1000.0
SERabc	-1000.0	0.0	1000.0
TRPabc	-1000.0	0.0	1000.0
ASPabc	-1000.0	0.0	1000.0
ILEabc	-1000.0	0.0	1000.0
SPMDabc	-1000.0	0.0	1000.0
PTRCabc	-1000.0	0.0	1000.0
METDabc	-1000.0	0.0	1000.0
ADOCBLabc	-1000.0	0.0	1000.0
ARGabc	-1000.0	0.0	1000.0
LYSabc	-1000.0	0.0	1000.0
HISabc	-1000.0	0.0	1000.0
ADEabc	-1000.0	-3.709797997829241e-13	1000.0
CYTDabc	-1000.0	0.0	1000.0
URIabc	-1000.0	0.0	1000.0
GSNabc	-1000.0	0.0	1000.0
TYHMDabc	-1000.0	-3.5635458765882085e-14	1000.0
ACabc	0.0	0.0	0.0
ACt2	0.0	0.0	1000.0
ACt	0.0	0.0	1000.0
THMecf	-1000.0	0.0	1000.0
NACecf	-1000.0	-7.400719224874548e-19	1000.0
PNTOecf	-1000.0	0.0	1000.0
RIBFLVecf	-1000.0	0.0	1000.0
CAt7r	-1000.0	0.0007587699992855023	1000.0
K3tr	-1000.0	0.1672245784117456	1000.0
EXCH_biomass_CT_c	0.0	0.2243808	1000.0
EXCH_glycogen_c	0.0	0.0	1000.0
EXCH_amob_e	0.0	0.0	1000.0
EXCH_cellb_e	-2.92144383597262	-2.92144383597262	-2.92144383597262
EXCH_h_e	-1000.0	0.6396722578373027	1000.0
EXCH_met__D_e	0.0	0.0	1000.0
EXCH_ade_e	0.0	3.709797997829241e-13	1000.0
EXCH_g1p_e	0.0	0.0	0.0
EXCH_cytd_e	0.0	0.0	1000.0
EXCH_uri_e	0.0	0.0	1000.0
EXCH_ptrc_e	0.0	0.0	1000.0
EXCH_gsn_e	0.0	0.0	1000.0
EXCH_thymd_e	0.0	3.5635458765882085e-14	1000.0
EXCH_spmd_e	0.0	0.0	1000.0
EXCH_adocbl_e	0.0	0.0	1000.0
EXCH_rib__D_e	0.0	0.0	1000.0
EXCH_nh4_e	-1000.0	-1.9262056958983076	1000.0
EXCH_h2o_e	-1000.0	2.1351302939893855	1000.0
EXCH_co2_e	0.0	9.322077622949564	1000.0
EXCH_cell3_e	0.0	0.0	0.0
EXCH_cell4_e	0.0	0.0	0.0
EXCH_cell5_e	0.0	0.0	0.0
EXCH_cell6_e	0.0	0.0	0.0
EXCH_urea_e	0.0	0.0	1000.0
EXCH_ca2_e	-1000.0	-0.0007587699992855024	1000.0
EXCH_mg2_e	-1000.0	-0.024085257873017223	1000.0
EXCH_k_e	-1000.0	-0.16722457841174562	1000.0
EXCH_so4_e	-1000.0	-0.03587065897656949	1000.0
EXCH_pi_e	-1000.0	-0.2335586274543528	1000.0
EXCH_fe3_e	-1000.0	-0.0008168139680729525	1000.0
EXCH_h2s_e	0.0	0.0	1000.0
EXCH_ala__L_e	0.0	0.0	1000.0
EXCH_arg__L_e	0.0	0.0	1000.0
EXCH_asn__L_e	0.0	0.0	1000.0
EXCH_asp__L_e	0.0	0.0	1000.0
EXCH_cys__L_e	0.0	0.0	1000.0
EXCH_glu__L_e	0.0	0.0	1000.0
EXCH_gln__L_e	0.0	0.0	1000.0
EXCH_gly_e	0.0	0.0	1000.0
EXCH_his__L_e	0.0	0.0	1000.0
EXCH_ile__L_e	0.0	0.0	1000.0
EXCH_leu__L_e	0.0	0.0	1000.0
EXCH_lys__L_e	0.0	0.0	1000.0
EXCH_met__L_e	0.0	0.0	1000.0
EXCH_phe__L_e	0.0	0.0	1000.0
EXCH_pro__L_e	0.0	0.0	1000.0
EXCH_ser__L_e	0.0	0.0	1000.0
EXCH_thr__L_e	0.0	0.0	1000.0
EXCH_trp__L_e	0.0	0.0	1000.0
EXCH_tyr__L_e	0.0	0.01906102316682179	1000.0
EXCH_val__L_e	0.0	0.0	1000.0
EXCH_ac_e	0.0	0.0	1000.0
EXCH_for_e	0.0	0.0	1000.0
EXCH_lac__L_e	0.0	0.0	1000.0
EXCH_h2_e	0.0	0.6009131392962558	1000.0
EXCH_pyr_e	0.0	0.0	1000.0
EXCH_succ_e	0.0	0.0	1000.0
EXCH_mal__L_e	0.0	0.0	1000.0
EXCH_btd_M_e	0.0	0.0	1000.0
EXCH_btd_RR_e	0.0	0.0	1000.0
EXCH_5oxpro_e	0.0	0.0	1000.0
EXCH_ibutoh_e	0.0	0.0	1000.0
EXCH_fum_e	0.0	0.0	1000.0
EXCH_xylt_e	0.0	0.0	1000.0
EXCH_etoh_e	0.0	8.453566185607658	1000.0
EXCH_ppoh_e	0.0	0.0	1000.0
EXCH_2mbtoh_e	0.0	0.0	1000.0
EXCH_na1_e	-1000.0	0.0	1000.0
EXCH_glceq_e	0.0	0.0	1000.0
EXCH_fuc__L_e	0.0	0.0	1000.0
EXCH_glc__D_e	0.0	0.0	1000.0
EXCH_sbt__D_e	0.0	0.0	1000.0
EXCH_fru_e	0.0	0.0	1000.0
EXCH_cit_e	0.0	0.0	1000.0
EXCH_thm_e	0.0	0.0	1000.0
EXCH_pnto__R_e	0.0	0.0	1000.0
EXCH_nac_e	0.0	7.400719224874548e-19	1000.0
EXCH_ribflv_e	0.0	0.0	1000.0
DM_TEST	0.0	0.0	0.0
SINK_TEST	0.0	0.0	0.0
