FBA results
model: iCTH669

time to solve: 0:00:00.020997
status: optimal
objective value: 6.19369553

reaction	lb	level	ub
PPDOy	-1000.0	0.0	1000.0
PPDHL	0.0	0.0	1000.0
UAAGLS2	0.0	0.0	1000.0
FCLK	0.0	0.0	1000.0
PRAICL	0.0	0.03751770554122634	1000.0
PERD	0.0	0.0	1000.0
THPAT	0.0	0.0	1000.0
MS	0.0	0.0	1000.0
GLNSP2	0.0	0.0	1000.0
GFUCS	-1000.0	0.0	1000.0
UG6PGT	0.0	0.0	1000.0
UDPGDC	0.0	0.0	1000.0
3OACOAS	0.0	0.0	1000.0
TRNAGLYUDAT	0.0	0.0	1000.0
TRNAALAUDAT	0.0	0.0	1000.0
OMCDC	0.0	0.11218773247603571	1000.0
AACPS3MBUT	-1000.0	0.00858750270998572	1000.0
SKK	0.0	0.1026967840781039	1000.0
G5SADs	-1000.0	0.04722821142625947	1000.0
HSK	0.0	0.06749866954734401	1000.0
GLCS1	0.0	7.220550423453524	1000.0
GLCP	0.0	7.220550423453522	1000.0
AACPS3MCR	-1000.0	-5.352938116184153e-18	1000.0
MCACPR	-1000.0	-5.352938116184153e-18	1000.0
BC13FAS	-1000.0	0.001218871352385069	1000.0
BC17FAS	-1000.0	0.007368631357600646	1000.0
MAGS	-1000.0	0.02770162164511522	1000.0
DAGS	-1000.0	0.02770162164511522	1000.0
DAGP	0.0	0.007833983950031171	1000.0
CDGS	0.019867637695084046	0.019867637695084046	0.019867637695084046
GDAGS	-1000.0	0.00395960674127345	1000.0
GDAGS2	-1000.0	0.0016973539517916108	1000.0
PGLP	0.0	0.0053134918154516915	1000.0
PGLS	0.000546677564853198	0.000546677564853198	0.000546677564853198
CDGSOT	-1000.0	0.014278043205675509	1000.0
PHSD	0.0	0.01427804320567551	1000.0
G3PCT	0.11855566910356753	0.11855566910356753	0.11855566910356753
GLAS	0.0	0.000170702722339566	1000.0
GALAS	0.0	0.00015283760499623178	1000.0
ALLAS	0.00045048208767865355	0.00045048208767865355	0.00045048208767865355
LAS	0.0	0.00036521181272911605	1000.0
PDGS	0.0	0.02652900088760749	1000.0
GLYTAS	0.0	0.000942893549499059	1000.0
ATAS	0.0006107365128751674	0.0006107365128751674	0.0006107365128751674
GLUTAS	0.0	0.000473348774019594	1000.0
MTAS	0.0	0.0008129965684076161	1000.0
ATPM	1.744781003	1.744781003	1000.0
CEPA5	0.0	0.0	1000.0
CEPA4	0.0	0.0	1000.0
CEPA3	0.0	0.0	1000.0
CEPA2	0.0	0.0	1000.0
NH4tabc	0.0	2.2193280629679957	1000.0
RBFSb	0.0	0.0	1000.0
ICOR	0.0	0.0	1000.0
PGI	-1000.0	5.77791191613109	1000.0
DHAD2	0.0	0.10156615756886932	1000.0
FBA3	-1000.0	0.0	1000.0
PFK3_ppi	0.0	0.0	1000.0
IBUTCOARx	0.0	0.0	1000.0
ALCD23xi	0.0	0.0	1000.0
IBUTCOARy	0.0	0.0	1000.0
ALCD23yi	0.0	0.0	1000.0
DPR	0.0	0.0	1000.0
ALCD3x	0.0	0.0	1000.0
ALCD23xi2	0.0	0.0	1000.0
3MOPDC	0.0	0.0	1000.0
ALCD22xi	0.0	0.0	1000.0
ALCD22xi2	0.0	0.0	1000.0
4MOPDC	0.0	0.0	1000.0
ALCD3MBOH	0.0	0.0	1000.0
ADCL	0.0	0.0	1000.0
GTPCI	0.0	0.0	1000.0
AKP1	0.0	0.0	1000.0
GCALDD	0.0	0.0	1000.0
ASPO2	0.0	0.0	1000.0
ASPO2y	0.0	0.00479174501892283	1000.0
HSERTA	-1000.0	0.025952875594500997	1000.0
FRDx	0.0	0.0	1000.0
GLCEQ3	0.0	0.0	1000.0
GLCEQ4	0.0	0.0	1000.0
GLCEQ5	0.0	0.0	1000.0
GLCEQ6	0.0	0.0	1000.0
GRTT	0.0	0.0	1000.0
DLMETR	-1000.0	0.0	1000.0
2DHPFALDL	0.0	0.12414934126336018	1000.0
ALDD1	-1000.0	0.1241493412633602	1000.0
R09543	-1000.0	1.669980338705415e-17	1000.0
R10115	0.0	2.6566154151109626e-17	1000.0
R10116	-1000.0	0.0	1000.0
R10117	-1000.0	0.0	1000.0
R10118	-1000.0	0.0	1000.0
R10119	0.0	0.0	1000.0
R10120	-1000.0	0.0	1000.0
R10121	-1000.0	0.0	1000.0
R10122	-1000.0	0.0	1000.0
PMEACPE	-1000.0	0.0	1000.0
AOXSr2	0.0	0.0	1000.0
BTS6	0.0	0.0	1000.0
PMDPHT	0.0	0.0	1000.0
ADA	-1000.0	-0.03808514112208491	1000.0
HXPRT	-1000.0	-0.03808514112208491	1000.0
XPPT	-1000.0	0.0	1000.0
GUAD_1	0.0	0.0	1000.0
R11633	0.0	0.0	1000.0
R11634	0.0	0.0	1000.0
R11635	0.0	0.0	1000.0
R11636	0.0	0.0	1000.0
R03472	-1000.0	0.0	1000.0
TMDPP	-1000.0	1.7086695565512344e-13	1000.0
NTD1	-1000.0	0.0	1000.0
PYNP2r	-1000.0	0.0	1000.0
R02135	-1000.0	0.0	1000.0
OAADC	0.0	0.0	1000.0
NPH	0.0	0.0	1000.0
FADDP	0.0	0.0	1000.0
UDPGP	0.0	-2.177373671903e-17	1000.0
R03004	0.0	-9.5035149831668e-19	1000.0
R03036	0.0	0.0	1000.0
GLUN	0.0	0.0	1000.0
GLYCL	0.0	0.0	1000.0
ARGDC	-1000.0	0.0	1000.0
R03105	0.0	0.06327227878844617	1000.0
CYS	-1000.0	0.047895840346722	1000.0
HEX1	0.0	0.0	1000.0
URIDK2r	-1000.0	-0.007172194643212509	1000.0
NTD8	0.0	0.0	1000.0
NTD5	0.0	0.0	1000.0
NTD3	0.0	1.7086695565512347e-13	1000.0
NTP3	0.0	0.0	1000.0
PACPT	0.0	0.0	0.0
ACS2	0.0	0.0	0.0
PPAKr	0.0	0.0	0.0
ME1	0.0	0.0	1000.0
R11098	0.0	0.0	1000.0
R11099	0.0	0.0	1000.0
FNOR	0.0	0.0	0.0
MMCD	0.0	0.0	1000.0
FDH	0.0	0.0	1000.0
NTD2	0.0	0.0	0.0
R08515	0.0	0.0	0.0
MAN1PT2	0.0	0.0	0.0
NTD4	0.0	0.0	0.0
IDPA	0.0	0.0	0.0
SLFAT	0.0	0.0	0.0
H2Ot	-1000.0	-0.9348227896870518	1000.0
CO2t	-1000.0	-9.164170567413214	1000.0
CEL2abc	0.0	2.92144383597262	1000.0
CEL3abc	0.0	0.0	1000.0
CEL4abc	0.0	0.0	1000.0
CEL5abc	0.0	0.0	1000.0
CEL6abc	0.0	0.0	1000.0
UREAabc	0.0	0.0	1000.0
MG2abc	0.0	0.02775045718920779	1000.0
SULabc	0.0	0.041329314036225244	1000.0
FE3abc	0.0	0.0009411134882616	1000.0
H2St1	-1000.0	8.261406630930476e-17	1000.0
ALAabc	-1000.0	0.0	1000.0
ASNabc	-1000.0	0.0	1000.0
GLUabc	-1000.0	0.0	1000.0
GLNabc	-1000.0	0.0	1000.0
GLYabc	-1000.0	0.0	1000.0
LEUabc	-1000.0	0.0	1000.0
PHEabc	-1000.0	0.0	1000.0
PROabc	-1000.0	0.0	1000.0
FORabc	0.0	0.0	0.0
FORt2r	0.0	0.0	1000.0
FORt	0.0	0.0	1000.0
LACLabc	0.0	0.0	0.0
LACt2r	0.0	0.0	1000.0
LACt	0.0	0.0	1000.0
H2td	-1000.0	4.6319516509583165	1000.0
PYRabc	0.0	0.0	0.0
PYRt2r	0.0	0.0	1000.0
PYRt	0.0	0.0	1000.0
MALLabc	0.0	0.0	0.0
MALt2	0.0	0.0	1000.0
MALt	0.0	0.0	1000.0
BTDt_M	-1000.0	0.0	1000.0
BTDt_RR	-1000.0	0.0	1000.0
PYRGt	-1000.0	0.0	1000.0
IBUTOHt	-1000.0	0.0	1000.0
FUMabc	0.0	0.0	0.0
FUMt2	0.0	0.0	1000.0
FUMt	0.0	0.0	1000.0
XYLTt	-1000.0	0.0	1000.0
PPAna	0.0	0.0008742366177950243	1000.0
NA1abc	0.0	0.0	1000.0
PIt	0.0	0.0	1000.0
PIt2	0.0	0.26910065594955895	1000.0
ETOHt	-1000.0	6.193695530413623	1000.0
FUCabc	0.0	0.0	1000.0
GLCabc	0.0	0.0	1000.0
SBTabc	0.0	0.0	1000.0
FRUabc	0.0	0.0	1000.0
CITt2	-1000.0	0.0	1000.0
RIBabc	-1000.0	0.0	1000.0
THRabc	-1000.0	0.0	1000.0
VALabc	-1000.0	0.0	1000.0
TYRabc	-1000.0	0.021961654310152817	1000.0
SERabc	-1000.0	0.0	1000.0
TRPabc	-1000.0	0.0	1000.0
ASPabc	-1000.0	0.0	1000.0
ILEabc	-1000.0	0.0	1000.0
SPMDabc	-1000.0	0.0	1000.0
PTRCabc	-1000.0	0.0	1000.0
METDabc	-1000.0	0.0	1000.0
ADOCBLabc	-1000.0	0.0	1000.0
ARGabc	-1000.0	0.0	1000.0
LYSabc	-1000.0	0.0	1000.0
HISabc	-1000.0	0.0	1000.0
ADEabc	-1000.0	1.3933549526010112e-12	1000.0
CYTDabc	-1000.0	0.0	1000.0
URIabc	-1000.0	0.0	1000.0
GSNabc	-1000.0	0.0	1000.0
TYHMDabc	-1000.0	0.0	1000.0
ACabc	0.0	0.0	0.0
ACt2	0.0	1.6671102857254132	1000.0
ACt	0.0	0.0	1000.0
THMecf	-1000.0	0.0	1000.0
NACecf	-1000.0	2.1027957582922528e-19	1000.0
PNTOecf	-1000.0	0.0	1000.0
RIBFLVecf	-1000.0	0.0	1000.0
CAt7r	-1000.0	0.0008742366177950243	1000.0
K3tr	-1000.0	0.1926721535914007	1000.0
EXCH_biomass_CT_c	0.0	0.258526183	1000.0
EXCH_glycogen_c	0.0	0.0	1000.0
EXCH_amob_e	0.0	0.0	1000.0
EXCH_cellb_e	-2.92144383597262	-2.92144383597262	-2.92144383597262
EXCH_h_e	-1000.0	2.4041253386519297	1000.0
EXCH_met__D_e	0.0	0.0	1000.0
EXCH_ade_e	0.0	-1.3933549526010112e-12	1000.0
EXCH_g1p_e	0.0	0.0	0.0
EXCH_cytd_e	0.0	0.0	1000.0
EXCH_uri_e	0.0	0.0	1000.0
EXCH_ptrc_e	0.0	0.0	1000.0
EXCH_gsn_e	0.0	0.0	1000.0
EXCH_thymd_e	0.0	0.0	1000.0
EXCH_spmd_e	0.0	0.0	1000.0
EXCH_adocbl_e	0.0	0.0	1000.0
EXCH_rib__D_e	0.0	0.0	1000.0
EXCH_nh4_e	-1000.0	-2.2193280629679957	1000.0
EXCH_h2o_e	-1000.0	0.9348227896870449	1000.0
EXCH_co2_e	0.0	9.164170567413215	1000.0
EXCH_cell3_e	0.0	0.0	0.0
EXCH_cell4_e	0.0	0.0	0.0
EXCH_cell5_e	0.0	0.0	0.0
EXCH_cell6_e	0.0	0.0	0.0
EXCH_urea_e	0.0	0.0	1000.0
EXCH_ca2_e	-1000.0	-0.0008742366177950243	1000.0
EXCH_mg2_e	-1000.0	-0.02775045718920779	1000.0
EXCH_k_e	-1000.0	-0.19267215359140072	1000.0
EXCH_so4_e	-1000.0	-0.04132931403622525	1000.0
EXCH_pi_e	-1000.0	-0.26910065594955895	1000.0
EXCH_fe3_e	-1000.0	-0.0009411134882616	1000.0
EXCH_h2s_e	0.0	8.261406630930477e-17	1000.0
EXCH_ala__L_e	0.0	0.0	1000.0
EXCH_arg__L_e	0.0	0.0	1000.0
EXCH_asn__L_e	0.0	0.0	1000.0
EXCH_asp__L_e	0.0	0.0	1000.0
EXCH_cys__L_e	0.0	0.0	1000.0
EXCH_glu__L_e	0.0	0.0	1000.0
EXCH_gln__L_e	0.0	0.0	1000.0
EXCH_gly_e	0.0	0.0	1000.0
EXCH_his__L_e	0.0	0.0	1000.0
EXCH_ile__L_e	0.0	0.0	1000.0
EXCH_leu__L_e	0.0	0.0	1000.0
EXCH_lys__L_e	0.0	0.0	1000.0
EXCH_met__L_e	0.0	0.0	1000.0
EXCH_phe__L_e	0.0	0.0	1000.0
EXCH_pro__L_e	0.0	0.0	1000.0
EXCH_ser__L_e	0.0	0.0	1000.0
EXCH_thr__L_e	0.0	0.0	1000.0
EXCH_trp__L_e	0.0	0.0	1000.0
EXCH_tyr__L_e	0.0	0.021961654310152817	1000.0
EXCH_val__L_e	0.0	0.0	1000.0
EXCH_ac_e	0.0	1.6671102857254132	1000.0
EXCH_for_e	0.0	0.0	1000.0
EXCH_lac__L_e	0.0	0.0	1000.0
EXCH_h2_e	0.0	4.631951650958317	1000.0
EXCH_pyr_e	0.0	0.0	1000.0
EXCH_succ_e	0.0	0.0	1000.0
EXCH_mal__L_e	0.0	0.0	1000.0
EXCH_btd_M_e	0.0	0.0	1000.0
EXCH_btd_RR_e	0.0	0.0	1000.0
EXCH_5oxpro_e	0.0	0.0	1000.0
EXCH_ibutoh_e	0.0	0.0	1000.0
EXCH_fum_e	0.0	0.0	1000.0
EXCH_xylt_e	0.0	0.0	1000.0
EXCH_etoh_e	0.0	6.193695530413623	1000.0
EXCH_ppoh_e	0.0	0.0	1000.0
EXCH_2mbtoh_e	0.0	0.0	1000.0
EXCH_na1_e	-1000.0	0.0	1000.0
EXCH_glceq_e	0.0	0.0	1000.0
EXCH_fuc__L_e	0.0	0.0	1000.0
EXCH_glc__D_e	0.0	0.0	1000.0
EXCH_sbt__D_e	0.0	0.0	1000.0
EXCH_fru_e	0.0	0.0	1000.0
EXCH_cit_e	0.0	0.0	1000.0
EXCH_thm_e	0.0	0.0	1000.0
EXCH_pnto__R_e	0.0	0.0	1000.0
EXCH_nac_e	0.0	-2.1027957582922528e-19	1000.0
EXCH_ribflv_e	0.0	0.0	1000.0
DM_TEST	0.0	0.0	0.0
SINK_TEST	0.0	0.0	0.0
