pFBA knockout results
model: iCBI665

time to solve: 0:00:00.022004
objective value: 11.45594820
ethanol maximization reaction flux profile

reaction	lb	level	ub
THPAT	0.0	0.0	1000.0
MS	0.0	0.0	1000.0
GLNSP2	0.0	0.0	1000.0
GFUCS	-1000.0	0.0	1000.0
UG6PGT	0.0	0.0	1000.0
UDPGDC	0.0	0.0	1000.0
3OACOAS	0.0	0.0	1000.0
TRNAGLYUDAT	0.0	0.0	1000.0
TRNAALAUDAT	0.0	0.0	1000.0
OMCDC	0.0	0.0058879330926105596	1000.0
AACPS3MBUT	-1000.0	0.0	1000.0
SKK	0.0	0.012825629557655456	1000.0
G5SADs	-1000.0	0.002399336581585362	1000.0
HSK	0.0	0.0035146627102796697	1000.0
GLCS1	0.0	0.0	1000.0
GLCP	0.0	0.0	1000.0
AACPS3MCR	-1000.0	0.0	1000.0
MCACPR	-1000.0	0.0	1000.0
BC13FAS	-1000.0	-1.8966529332465254e-18	1000.0
BC17FAS	-1000.0	1.8966529332465254e-18	1000.0
MAGS	-1000.0	-0.4210061875906588	1000.0
DAGS	-1000.0	0.0	1000.0
DAGK	0.0	0.0	1000.0
DAGP	0.0	0.0005222911633345899	1000.0
CDGS	0.0	0.001304375756550141	1000.0
GDAGS	-1000.0	0.00026473844212812517	1000.0
GDAGS2	-1000.0	0.00011242176280662194	1000.0
PGLP	0.0	0.00035168824080742794	1000.0
PGLS	0.0	3.683003913252449e-05	1000.0
CDGSOT	-1000.0	0.0009526875157427131	1000.0
PHSD	0.0	0.0009526875157427132	1000.0
G3PCT	0.0	0.007795019833036533	1000.0
GLAS	0.0	1.1589872454290908e-05	1000.0
GALAS	0.0	1.0353619392499883e-05	1000.0
ALLAS	0.0	3.080330545629328e-05	1000.0
LAS	0.0	2.4879592868544412e-05	1000.0
PDGS	0.0	0.0017250816878228714	1000.0
GLYTAS	0.0	6.11623324685052e-05	1000.0
ATAS	0.0	0.0	1000.0
GLUTAS	0.0	7.065958906299368e-05	1000.0
MTAS	0.0	5.280474666535536e-05	1000.0
ATPM	2.04847996883219	2.04847996883219	1000.0
CEPA5	0.0	0.0	1000.0
CEPA4	0.0	0.0	1000.0
CEPA3	0.0	0.0	1000.0
CEPA2	0.0	0.0	1000.0
NH3tabc	0.0	0.14813697447998925	1000.0
H20t	-1000.0	2.6080151047664226	1000.0
CO2t	-1000.0	-11.491742092737358	1000.0
CEL2abc	0.0	2.92144383597262	1000.0
CEL3abc	0.0	0.0	1000.0
CEL4abc	0.0	0.0	1000.0
CEL5abc	0.0	0.0	1000.0
CEL6abc	0.0	0.0	1000.0
UREAabc	0.0	0.0	1000.0
CA2abc	0.0	8.353722512331677e-05	1000.0
MG2abc	0.0	0.002652348749982506	1000.0
Kabc	0.0	0.018410834334542627	1000.0
SULabc	0.0	0.002500350622710917	1000.0
PIabc	0.0	0.0	1000.0
FE3abc	0.0	8.981507270272449e-05	1000.0
H2St1	-1000.0	0.0	1000.0
ALAt2r	-1000.0	0.0	1000.0
ARGt2r	-1000.0	0.0	1000.0
ASNt2r	-1000.0	0.0	1000.0
ASPt2r	-1000.0	0.0	1000.0
CYSt2r	-1000.0	0.0	1000.0
GLUt2r	-1000.0	0.0	1000.0
GLNt2r	-1000.0	0.0	1000.0
GLYt2r	-1000.0	0.0	1000.0
HISt2r	-1000.0	0.0	1000.0
ILEt2r	-1000.0	0.0	1000.0
LEUt2r	-1000.0	0.0	1000.0
LYSt2r	-1000.0	0.0	1000.0
METt2r	-1000.0	0.0	1000.0
PHEt2r	-1000.0	-0.006394581316987857	1000.0
PROt2r	-1000.0	0.0	1000.0
SERt2r	-1000.0	0.0	1000.0
THRt2r	-1000.0	0.0	1000.0
TRYt2r	-1000.0	0.0	1000.0
TYRt2r	-1000.0	0.0	1000.0
VALt2r	-1000.0	0.0	1000.0
ACt2r	-1000.0	-0.008256279473574182	1000.0
FORt2	-1000.0	0.0	1000.0
D_LACt2	-1000.0	0.0	1000.0
H2td	-1000.0	0.0	1000.0
PYRt2	-1000.0	0.0	1000.0
SUCCt2r	-1000.0	0.0	1000.0
MAL_Dt2	-1000.0	0.0	1000.0
BTDt_M	-1000.0	0.0	1000.0
BTDt_RR	-1000.0	0.0	1000.0
PYRGt	-1000.0	0.0	1000.0
IBUTOHt	-1000.0	0.0	1000.0
FUMt2r	-1000.0	0.0	1000.0
XYLTt	-1000.0	0.0	1000.0
PPAna	0.0	0.0	1000.0
RBFSb	0.0	0.0	1000.0
PPAKr	0.0	0.0	0.0
MMCD	0.0	0.0	1000.0
ICOR	0.0	0.0	1000.0
PGI	-1000.0	5.836833817967466	1000.0
DHAD2	0.0	0.005755928850863264	1000.0
FBA3	-1000.0	-1.170222003253938e-15	1000.0
PFK3_ppi	0.0	0.0	1000.0
IBUTCOARx	0.0	0.0	1000.0
ALCD23xi	0.0	0.0	1000.0
IBUTCOARy	0.0	0.0	1000.0
ALCD23yi	0.0	0.0	1000.0
NA1abc	0.0	0.0	1000.0
Kt3	0.0	0.0	1000.0
PIt	0.0	0.0	1000.0
PIt2	0.0	0.01449158188508051	1000.0
PNTOt2r	-1000.0	-9.606781196362503	1000.0
PNTOt2r2	-1000.0	9.606781196362503	1000.0
ETOHt	-1000.0	11.455948200741	1000.0
DPR	0.0	0.0	1000.0
PROCOARx	0.0	0.0	1000.0
ALCD3x	0.0	0.0	1000.0
PROCOARx2	0.0	0.0	1000.0
ALCD23xi2	0.0	0.0	1000.0
EX_ppoh_e	0.0	0.0	0.0
3MOPDC	0.0	0.0	1000.0
ALCD22xi	0.0	0.0	1000.0
ALCD22xi2	0.0	0.0	1000.0
EX_2mbtoh_e	0.0	0.0	0.0
4MOPDC	0.0	0.0	1000.0
ALCD3MBOH	0.0	0.0	1000.0
EX_3mboh_e	0.0	0.0	0.0
ADCL	0.0	0.0	1000.0
GTPCI	0.0	0.0	1000.0
AKP1	0.0	0.0	1000.0
GCALDD	0.0	0.0	1000.0
DM_thf_c	0.0	0.0	1000.0
ASPO2	0.0	0.0	1000.0
ASPO2y	0.0	0.0012443530948764423	1000.0
FUCabc	0.0	0.0	1000.0
GLCabc	0.0	0.0	1000.0
SBTabc	0.0	0.0	1000.0
FRUabc	0.0	0.0	1000.0
CITt2	-1000.0	0.0	1000.0
HSERTA	-1000.0	0.007460874490837445	1000.0
EX_g1p_e	0.0	0.0	0.0
FRDx_c0	0.0	0.0	1000.0
BIOMASS_CELLULOSE	0.0	0.0	0.0
BIOMASS_CELLOBIOSE	0.01936517410720045	0.01936517410720045	0.01936517410720045
BIOMASS_NO_CELLULOSOME	0.0	0.0	0.0
EX_h_e	-1000.0	0.13297436846281543	1000.0
EX_cpd02701_c0	0.0	0.0	0.0
EX_nh4_e	-1000.0	-0.14813697447998925	1000.0
EX_h2o_e	-1000.0	-2.6080151047664226	1000.0
EX_co2_e	0.0	11.491742092737358	1000.0
EX_cellb_e	-2.92144383597262	-2.92144383597262	-2.92144383597262
EX_cell3_e	0.0	0.0	0.0
EX_cell4_e	0.0	0.0	0.0
EX_cell5_e	0.0	0.0	0.0
EX_cell6_e	0.0	0.0	0.0
EX_urea_e	0.0	0.0	0.0
EX_ca2_e	-1000.0	-8.353722512331675e-05	1000.0
EX_mg2_e	-1000.0	-0.0026523487499825063	1000.0
EX_k_e	-1000.0	-0.018410834334542627	1000.0
EX_so4_e	-1000.0	-0.002500350622710917	1000.0
EX_pi_e	-1000.0	-0.014491581885080512	1000.0
EX_fe3_e	-1000.0	-8.981507270272449e-05	1000.0
EX_h2s_e	0.0	0.0	0.0
EX_ala__L_e	0.0	0.0	0.0
EX_arg__L_e	0.0	0.0	0.0
EX_asn__L_e	0.0	0.0	0.0
EX_asp__L_e	0.0	0.0	0.0
EX_cys__L_e	0.0	0.0	0.0
EX_glu__L_e	0.0	0.0	0.0
EX_gln__L_e	0.0	0.0	0.0
EX_gly_e	0.0	0.0	1000.0
EX_his__L_e	0.0	0.0	0.0
EX_ile__L_e	0.0	0.0	0.0
EX_leu__L_e	0.0	0.0	0.0
EX_lys__L_e	0.0	0.0	0.0
EX_met__L_e	0.0	0.0	0.0
EX_phe__L_e	0.0	0.006394581316987858	1000.0
EX_pro__L_e	0.0	0.0	0.0
EX_ser__L_e	0.0	0.0	0.0
EX_thr__L_e	0.0	0.0	0.0
EX_trp__L_e	0.0	0.0	0.0
EX_tyr__L_e	0.0	0.0	0.0
EX_val__L_e	0.0	0.0	1000.0
EX_ac_e	0.0	0.008256279473574182	1000.0
EX_for_e	0.0	0.0	1000.0
EX_lac__L_e	0.0	0.0	1000.0
EX_h2_e	0.0	0.0	1000.0
EX_pyr_e	0.0	0.0	1000.0
EX_succ_e	0.0	0.0	0.0
EX_mal__L_e	0.0	0.0	0.0
EX_btd_M_e	0.0	0.0	0.0
EX_btd_RR_e	0.0	0.0	0.0
EX_5oxpro_e	0.0	0.0	0.0
EX_ibutoh_e	0.0	0.0	0.0
EX_fum_e	0.0	0.0	0.0
EX_xylt_e	0.0	0.0	0.0
EX_pnto__R_e	0.0	0.0	0.0
EX_etoh_e	0.0	11.455948200741	1000.0
EX_na1_e	-1000.0	0.0	1000.0
EX_glceq_e	0.0	0.0	0.0
GLCEQ3	0.0	0.0	1000.0
GLCEQ4	0.0	0.0	1000.0
GLCEQ5	0.0	0.0	1000.0
GLCEQ6	0.0	0.0	1000.0
EX_fuc__L_e	0.0	0.0	0.0
EX_glc__D_e	0.0	0.0	0.0
EX_sbt__D_e	0.0	0.0	0.0
EX_fru_e	0.0	0.0	0.0
EX_cit_e	0.0	0.0	0.0


biomass yield base: 0.19845257499999963
biomass yield max: 2.8698873375708227
ethanol yield pFBA: 3.921330973294934
ethanol yield max: 3.921330973294934
ethanol yield min: 0.0
acetate yield pFBA: 0.0028260955668262793
acetate yield max: 0.0007318469827938364
acetate yield min: 0.0007318469827938364
formate yield pFBA: 0.0
formate yield max: 3.9423680204153366
formate yield min: 0.0
lactate yield pFBA: 0.0
lactate yield max: 3.9327301140286908
lactate yield min: 9.670767134961904e-16
pyruvate yield pFBA: 0.0
pyruvate yield max: 3.932730114028675
pyruvate yield min: 0.0
malate yield pFBA: 0.0
malate yield max: 0.0
malate yield min: 0.0
